x0,x1,weight
-74.91,227.94,1.0
-74.41,229.1,1.0
-75.59,231.17,1.0
-77.7,225.99,1.0
-74.63,229.04,1.0
-78.04,225.11,1.0
-76.98,225.28,1.0
-74.81,227.84,1.0
-79.98,226.38,1.0
-74.67,229.05,1.0
177.81,-87.51,1.0
177.73,-86.63,1.0
178.62,-91.46,1.0
179.1,-87.69,1.0
181.17,-88.5,1.0
178.46,-85.49,1.0
174.39,-88.36,1.0
173.04,-86.88,1.0
175.72,-86.17,1.0
175.96,-88.14,1.0
171.5,-28.87,1.0
174.58,-29.53,1.0
168.81,-30.63,1.0
171.36,-30.42,1.0
174.83,-26.95,1.0
170.64,-28.96,1.0
169.58,-30.08,1.0
170.11,-28.42,1.0
171.86,-30.51,1.0
171.7,-28.25,1.0
-104.94,-100.92,1.0
-101.87,-103.01,1.0
-100.54,-102.06,1.0
-99.65,-104.69,1.0
-101.46,-98.45,1.0
-104.26,-103.87,1.0
-101.94,-102.33,1.0
-103.44,-98.05,1.0
-100.82,-99.68,1.0
-101.73,-101.39,1.0
-207.1,186.08,1.0
-208.16,184.14,1.0
-210.47,183.72,1.0
-210.85,184.09,1.0
-210.88,183.98,1.0
-209.03,185.97,1.0
-212.36,184.11,1.0
-210.47,182.11,1.0
-211.27,185.88,1.0
-208.35,181.89,1.0
186.36,73.91,1.0
183.5,74.31,1.0
185.52,75.76,1.0
181.3,77.6,1.0
184.95,74.09,1.0
183.34,72.91,1.0
184.32,74.36,1.0
187.57,75.52,1.0
183.91,70.42,1.0
181.79,74.7,1.0
-86.96,30.75,1.0
-84.86,27.73,1.0
-82.23,32.8,1.0
-83.65,33.76,1.0
-83.54,28.1,1.0
-86.58,33.12,1.0
-85.95,27.98,1.0
-85.14,27.75,1.0
-85.31,30.93,1.0
-85.48,31.05,1.0
42.0,143.82,1.0
46.03,145.46,1.0
43.26,145.61,1.0
44.96,148.94,1.0
43.82,147.29,1.0
43.68,146.54,1.0
42.07,146.32,1.0
43.13,146.35,1.0
45.7,148.89,1.0
45.37,150.3,1.0
-94.06,-174.37,1.0
-93.06,-175.06,1.0
-89.45,-174.57,1.0
-93.86,-174.55,1.0
-92.83,-172.88,1.0
-94.81,-177.71,1.0
-93.61,-172.54,1.0
-92.68,-171.76,1.0
-91.42,-179.7,1.0
-90.54,-179.11,1.0
153.29,223.39,1.0
150.99,223.35,1.0
152.43,227.58,1.0
155.58,226.69,1.0
151.35,223.1,1.0
149.03,222.35,1.0
152.05,221.09,1.0
151.0,227.63,1.0
155.88,225.52,1.0
155.75,224.15,1.0
54.07,215.05,1.0
55.01,216.62,1.0
52.45,216.66,1.0
52.61,217.71,1.0
50.38,215.17,1.0
52.27,214.74,1.0
48.98,216.73,1.0
53.63,213.86,1.0
56.28,215.8,1.0
51.01,215.99,1.0
-62.7,-187.14,1.0
-62.05,-192.04,1.0
-57.36,-187.27,1.0
-59.62,-188.99,1.0
-61.69,-187.75,1.0
-63.22,-189.89,1.0
-57.88,-192.64,1.0
-61.43,-189.83,1.0
-61.6,-190.65,1.0
-59.68,-192.26,1.0
-213.51,99.88,1.0
-214.22,101.09,1.0
-209.89,95.42,1.0
-216.52,99.87,1.0
-213.93,100.59,1.0
-211.77,103.17,1.0
-215.53,98.17,1.0
-212.63,99.79,1.0
-215.0,98.2,1.0
-217.55,96.58,1.0
48.77,56.75,1.0
42.16,57.89,1.0
46.6,56.27,1.0
44.93,55.58,1.0
42.3,55.54,1.0
43.29,56.01,1.0
44.8,53.63,1.0
43.53,58.21,1.0
44.31,57.88,1.0
46.19,54.14,1.0
5.07,226.14,1.0
1.61,226.02,1.0
2.81,226.66,1.0
0.75,228.28,1.0
1.07,226.52,1.0
2.68,229.81,1.0
1.27,227.75,1.0
1.03,231.07,1.0
1.01,226.43,1.0
1.35,226.51,1.0
-130.28,4.94,1.0
-132.6,2.59,1.0
-128.99,7.61,1.0
-129.28,5.15,1.0
-128.99,5.49,1.0
-129.36,4.38,1.0
-130.96,5.87,1.0
-130.67,6.5,1.0
-130.75,2.37,1.0
-131.67,6.59,1.0
-189.98,111.18,1.0
-183.77,108.07,1.0
-189.64,110.74,1.0
-188.36,110.25,1.0
-189.94,112.81,1.0
-192.92,112.52,1.0
-187.12,109.68,1.0
-181.79,110.31,1.0
-189.79,107.93,1.0
-183.88,111.52,1.0
-68.26,76.29,1.0
-67.85,74.73,1.0
-62.31,75.5,1.0
-65.75,75.55,1.0
-68.41,76.57,1.0
-67.01,77.01,1.0
-66.41,73.99,1.0
-66.22,77.15,1.0
-68.41,76.02,1.0
-69.62,78.6,1.0
-151.75,53.74,1.0
-154.49,53.03,1.0
-155.72,53.16,1.0
-158.17,53.24,1.0
-158.72,53.73,1.0
-156.22,54.29,1.0
-154.2,54.22,1.0
-155.56,56.35,1.0
-155.83,53.13,1.0
-154.96,55.3,1.0
132.17,63.02,1.0
137.1,65.12,1.0
136.33,63.38,1.0
135.01,60.72,1.0
134.36,62.16,1.0
132.31,62.9,1.0
134.18,63.14,1.0
133.24,62.82,1.0
129.96,61.59,1.0
131.14,64.98,1.0
-74.92,195.58,1.0
-74.19,188.0,1.0
-74.58,194.47,1.0
-73.3,191.14,1.0
-75.34,191.67,1.0
-74.82,192.05,1.0
-72.6,196.19,1.0
-74.71,189.57,1.0
-75.92,191.57,1.0
-75.18,193.03,1.0
-127.81,-233.72,1.0
-124.91,-231.39,1.0
-123.42,-230.42,1.0
-122.12,-233.54,1.0
-122.9,-230.69,1.0
-123.44,-235.02,1.0
-123.3,-231.17,1.0
-124.7,-233.08,1.0
-124.19,-232.98,1.0
-127.88,-231.64,1.0
-13.34,-229.65,1.0
-10.53,-231.48,1.0
-9.08,-233.73,1.0
-8.68,-233.45,1.0
-11.21,-232.99,1.0
-8.67,-233.08,1.0
-7.44,-232.04,1.0
-14.03,-232.37,1.0
-11.06,-233.18,1.0
-11.31,-231.74,1.0
-126.21,16.89,1.0
-129.53,14.46,1.0
-125.03,13.71,1.0
-129.84,20.46,1.0
-131.65,17.95,1.0
-127.12,19.83,1.0
-125.22,21.67,1.0
-125.97,16.08,1.0
-130.6,16.51,1.0
-130.4,16.59,1.0
115.6,-52.63,1.0
115.27,-54.4,1.0
113.42,-53.09,1.0
117.79,-53.9,1.0
113.83,-51.8,1.0
113.28,-56.69,1.0
114.9,-51.09,1.0
114.88,-56.4,1.0
112.76,-57.31,1.0
118.12,-56.65,1.0
-102.04,114.57,1.0
-97.85,116.58,1.0
-98.44,115.65,1.0
-98.67,114.52,1.0
-100.79,115.38,1.0
-101.34,115.84,1.0
-101.97,115.45,1.0
-98.56,113.49,1.0
-99.44,116.76,1.0
-100.95,118.3,1.0
-162.31,-147.48,1.0
-159.2,-149.48,1.0
-162.83,-153.47,1.0
-163.29,-156.24,1.0
-161.75,-154.37,1.0
-161.44,-150.8,1.0
-161.04,-151.24,1.0
-165.09,-147.55,1.0
-162.33,-156.39,1.0
-163.1,-153.04,1.0
-30.83,-138.6,1.0
-26.54,-142.94,1.0
-29.1,-138.64,1.0
-27.97,-139.81,1.0
-27.76,-140.18,1.0
-30.4,-133.43,1.0
-29.06,-136.01,1.0
-26.91,-138.02,1.0
-29.52,-138.88,1.0
-26.6,-139.27,1.0
-228.82,168.7,1.0
-226.04,166.13,1.0
-230.01,166.78,1.0
-228.99,168.1,1.0
-228.19,166.01,1.0
-225.9,164.12,1.0
-229.35,165.95,1.0
-231.78,166.46,1.0
-230.1,165.29,1.0
-230.28,163.93,1.0
-29.57,23.08,1.0
-32.94,22.3,1.0
-28.41,23.25,1.0
-35.54,23.99,1.0
-33.84,23.33,1.0
-31.87,27.02,1.0
-32.2,26.49,1.0
-32.11,26.69,1.0
-31.67,20.95,1.0
-33.83,23.89,1.0
-225.5,-18.46,1.0
-227.54,-16.65,1.0
-222.4,-19.65,1.0
-226.38,-17.0,1.0
-222.1,-17.01,1.0
-229.57,-17.56,1.0
-223.91,-18.39,1.0
-229.45,-19.96,1.0
-221.97,-20.22,1.0
-224.2,-15.46,1.0
25.31,-6.38,1.0
19.31,-5.37,1.0
24.84,-7.39,1.0
19.97,-2.37,1.0
25.04,-6.95,1.0
16.26,-9.38,1.0
20.34,-9.45,1.0
24.44,-6.71,1.0
23.66,-4.69,1.0
24.57,-9.13,1.0
-93.96,173.55,1.0
-97.82,170.61,1.0
-101.62,175.98,1.0
-98.96,172.48,1.0
-98.1,176.41,1.0
-99.38,170.77,1.0
-95.67,170.74,1.0
-99.19,173.26,1.0
-99.43,174.02,1.0
-100.16,171.11,1.0
115.65,193.6,1.0
116.03,190.59,1.0
116.78,190.25,1.0
119.59,192.4,1.0
114.88,196.4,1.0
118.18,195.91,1.0
115.41,192.78,1.0
115.97,192.43,1.0
115.47,191.94,1.0
114.12,193.68,1.0
-14.58,-232.58,1.0
-12.89,-236.18,1.0
-15.2,-234.92,1.0
-10.14,-234.63,1.0
-12.65,-234.29,1.0
-14.22,-233.72,1.0
-12.75,-236.22,1.0
-13.24,-236.34,1.0
-16.5,-238.05,1.0
-17.58,-236.73,1.0
-39.89,143.7,1.0
-40.31,139.38,1.0
-39.96,142.7,1.0
-39.18,141.12,1.0
-42.84,138.33,1.0
-38.63,141.19,1.0
-44.42,137.95,1.0
-41.42,137.52,1.0
-43.75,137.44,1.0
-40.36,138.23,1.0
-90.49,-81.82,1.0
-90.85,-78.18,1.0
-93.1,-80.95,1.0
-89.19,-79.89,1.0
-90.67,-79.68,1.0
-93.23,-77.9,1.0
-87.64,-79.62,1.0
-88.35,-80.91,1.0
-89.26,-77.41,1.0
-89.93,-77.71,1.0
78.16,-101.38,1.0
79.96,-101.09,1.0
80.43,-99.23,1.0
74.56,-102.55,1.0
73.8,-104.99,1.0
75.67,-103.46,1.0
76.1,-103.8,1.0
78.48,-104.27,1.0
77.29,-101.5,1.0
79.46,-101.19,1.0
1.56,219.78,1.0
-1.54,219.36,1.0
2.27,221.45,1.0
1.19,224.83,1.0
1.41,220.34,1.0
1.66,219.44,1.0
-1.15,218.72,1.0
-1.35,224.19,1.0
-2.42,220.74,1.0
-2.05,223.49,1.0
39.79,13.01,1.0
40.01,11.11,1.0
43.72,10.34,1.0
46.02,14.53,1.0
38.29,12.07,1.0
43.65,10.09,1.0
44.65,11.09,1.0
40.8,10.61,1.0
41.11,11.63,1.0
42.72,10.46,1.0
113.67,-113.27,1.0
113.59,-110.19,1.0
112.61,-112.16,1.0
109.54,-109.34,1.0
115.38,-107.69,1.0
112.03,-107.75,1.0
114.66,-107.72,1.0
113.7,-113.13,1.0
110.01,-106.6,1.0
114.98,-110.56,1.0
-194.88,-104.35,1.0
-194.69,-105.77,1.0
-195.32,-102.38,1.0
-192.27,-107.18,1.0
-194.2,-101.74,1.0
-194.51,-107.48,1.0
-194.27,-107.29,1.0
-190.88,-102.33,1.0
-194.2,-106.95,1.0
-191.47,-104.54,1.0
226.05,-40.46,1.0
225.66,-40.37,1.0
225.27,-47.34,1.0
228.4,-43.49,1.0
226.96,-44.53,1.0
229.29,-43.27,1.0
227.91,-40.79,1.0
225.59,-40.14,1.0
229.49,-44.29,1.0
228.55,-42.49,1.0
-165.3,-70.88,1.0
-163.26,-69.21,1.0
-168.32,-67.4,1.0
-166.86,-69.22,1.0
-165.26,-67.01,1.0
-165.76,-71.79,1.0
-165.53,-66.4,1.0
-169.44,-68.94,1.0
-168.65,-67.4,1.0
-172.32,-72.37,1.0
-115.06,-13.82,1.0
-113.13,-17.1,1.0
-116.07,-13.44,1.0
-117.89,-17.43,1.0
-110.67,-12.25,1.0
-111.2,-14.26,1.0
-113.32,-17.85,1.0
-108.25,-15.69,1.0
-114.69,-14.19,1.0
-113.62,-14.97,1.0
97.24,112.13,1.0
89.54,111.97,1.0
92.78,114.62,1.0
90.75,111.88,1.0
93.99,112.07,1.0
97.78,114.39,1.0
91.82,116.37,1.0
90.27,114.37,1.0
95.36,113.89,1.0
96.32,114.6,1.0
53.68,-12.59,1.0
52.36,-16.99,1.0
49.66,-13.86,1.0
53.82,-13.03,1.0
53.43,-12.02,1.0
53.35,-15.64,1.0
57.64,-14.06,1.0
50.28,-12.66,1.0
50.89,-13.92,1.0
55.1,-12.75,1.0
-67.08,-5.65,1.0
-67.79,-6.8,1.0
-64.87,-6.33,1.0
-69.13,-3.69,1.0
-66.01,-7.08,1.0
-65.24,-3.56,1.0
-65.38,-3.04,1.0
-63.66,-6.62,1.0
-66.68,-5.11,1.0
-66.24,-4.81,1.0
103.45,-192.43,1.0
99.95,-188.72,1.0
101.45,-190.19,1.0
98.32,-190.76,1.0
100.58,-189.0,1.0
98.9,-190.33,1.0
101.09,-187.98,1.0
96.78,-189.52,1.0
102.52,-190.45,1.0
97.96,-182.84,1.0
60.21,190.54,1.0
60.91,191.44,1.0
56.9,192.82,1.0
60.58,191.34,1.0
56.54,195.32,1.0
61.91,196.82,1.0
58.36,194.62,1.0
57.73,192.53,1.0
56.53,193.62,1.0
56.89,192.93,1.0
197.97,-126.27,1.0
203.06,-122.7,1.0
202.0,-124.98,1.0
199.03,-125.94,1.0
201.51,-125.71,1.0
200.9,-123.0,1.0
202.21,-123.85,1.0
197.58,-125.89,1.0
201.57,-122.92,1.0
202.73,-124.88,1.0
-26.88,-10.37,1.0
-27.24,-15.24,1.0
-26.83,-8.88,1.0
-27.6,-13.72,1.0
-25.47,-11.71,1.0
-30.4,-11.91,1.0
-28.75,-10.55,1.0
-29.34,-9.94,1.0
-24.6,-7.7,1.0
-27.36,-12.07,1.0
-32.51,62.3,1.0
-28.78,64.43,1.0
-31.54,65.23,1.0
-32.66,65.93,1.0
-33.29,62.97,1.0
-26.26,64.58,1.0
-31.77,64.85,1.0
-30.14,60.95,1.0
-31.61,60.43,1.0
-32.48,65.34,1.0
220.85,168.52,1.0
219.54,164.92,1.0
223.0,164.35,1.0
222.56,166.36,1.0
220.97,167.19,1.0
219.43,166.52,1.0
220.3,162.59,1.0
221.26,165.93,1.0
220.47,166.95,1.0
218.99,162.14,1.0
158.47,192.95,1.0
159.81,189.72,1.0
158.72,189.26,1.0
157.58,190.54,1.0
160.33,191.18,1.0
163.18,189.11,1.0
157.35,186.77,1.0
158.2,188.06,1.0
160.24,190.62,1.0
159.46,189.57,1.0
-233.79,-95.33,1.0
-234.82,-96.5,1.0
-231.47,-95.26,1.0
-233.04,-98.69,1.0
-230.37,-94.85,1.0
-232.66,-97.94,1.0
-231.96,-96.49,1.0
-235.38,-97.34,1.0
-231.27,-95.96,1.0
-230.78,-95.47,1.0
165.25,-76.5,1.0
166.11,-75.88,1.0
165.33,-77.67,1.0
163.97,-81.04,1.0
167.95,-77.81,1.0
162.21,-75.94,1.0
163.57,-74.57,1.0
166.3,-77.55,1.0
168.34,-77.32,1.0
164.12,-76.04,1.0
228.78,-143.27,1.0
229.2,-137.55,1.0
230.52,-139.97,1.0
234.07,-142.43,1.0
233.56,-142.9,1.0
231.46,-137.92,1.0
230.89,-139.29,1.0
227.98,-141.17,1.0
228.08,-137.37,1.0
231.94,-140.67,1.0
121.84,194.2,1.0
125.03,195.15,1.0
123.56,194.35,1.0
125.75,195.35,1.0
122.9,193.75,1.0
127.69,191.98,1.0
123.6,193.13,1.0
124.11,195.9,1.0
125.83,195.62,1.0
126.48,196.75,1.0
43.15,-234.4,1.0
50.22,-231.41,1.0
46.4,-232.9,1.0
44.69,-229.97,1.0
44.6,-232.41,1.0
47.12,-227.25,1.0
44.37,-232.12,1.0
44.46,-233.69,1.0
47.55,-230.31,1.0
44.44,-231.58,1.0
-167.99,-172.15,1.0
-167.15,-173.16,1.0
-168.59,-169.33,1.0
-172.73,-172.74,1.0
-172.33,-169.44,1.0
-168.82,-172.45,1.0
-171.51,-173.5,1.0
-169.38,-173.81,1.0
-170.16,-170.81,1.0
-173.59,-172.26,1.0
-149.35,-224.86,1.0
-148.36,-222.1,1.0
-149.58,-222.94,1.0
-147.3,-224.0,1.0
-148.92,-219.32,1.0
-143.41,-223.5,1.0
-149.01,-222.57,1.0
-147.64,-224.98,1.0
-149.27,-223.29,1.0
-148.07,-224.1,1.0
-65.98,-75.87,1.0
-66.37,-68.09,1.0
-67.43,-72.23,1.0
-68.23,-66.4,1.0
-67.79,-72.33,1.0
-67.26,-72.33,1.0
-67.39,-70.63,1.0
-69.37,-67.54,1.0
-68.39,-70.6,1.0
-65.91,-69.93,1.0
-29.47,40.72,1.0
-31.89,41.48,1.0
-31.55,38.63,1.0
-28.04,40.38,1.0
-32.01,43.87,1.0
-27.16,42.13,1.0
-30.67,41.46,1.0
-34.71,39.89,1.0
-28.95,40.52,1.0
-33.11,39.76,1.0
-154.25,122.04,1.0
-156.77,121.45,1.0
-153.38,120.36,1.0
-155.88,122.2,1.0
-154.76,125.16,1.0
-151.94,118.66,1.0
-158.61,122.66,1.0
-154.93,119.62,1.0
-157.47,119.72,1.0
-155.98,119.75,1.0
47.32,105.4,1.0
49.11,104.71,1.0
49.9,104.38,1.0
49.75,106.55,1.0
53.06,103.28,1.0
52.54,102.87,1.0
51.71,106.39,1.0
54.18,104.84,1.0
50.59,103.68,1.0
54.05,104.63,1.0
-41.73,-7.07,1.0
-37.42,-3.31,1.0
-38.27,-9.57,1.0
-39.75,-15.9,1.0
-35.55,-8.95,1.0
-37.06,-7.55,1.0
-37.04,-7.13,1.0
-37.76,-10.22,1.0
-36.66,-10.31,1.0
-37.31,-7.11,1.0
200.57,-219.0,1.0
201.71,-220.34,1.0
203.25,-220.48,1.0
204.08,-219.02,1.0
201.61,-225.05,1.0
202.15,-221.79,1.0
201.98,-219.95,1.0
203.88,-219.65,1.0
198.06,-216.89,1.0
202.1,-222.03,1.0
28.3,-79.42,1.0
24.35,-82.41,1.0
24.96,-82.95,1.0
26.41,-81.02,1.0
24.07,-84.32,1.0
21.84,-78.36,1.0
25.75,-83.14,1.0
27.03,-78.73,1.0
26.14,-83.29,1.0
24.57,-82.61,1.0
-202.75,54.7,1.0
-200.81,51.66,1.0
-200.69,57.82,1.0
-202.27,56.55,1.0
-200.8,51.59,1.0
-203.57,52.14,1.0
-204.82,48.58,1.0
-205.48,54.36,1.0
-202.08,52.67,1.0
-201.88,51.01,1.0
55.68,-105.12,1.0
53.75,-105.16,1.0
56.15,-107.55,1.0
53.29,-106.07,1.0
55.8,-104.74,1.0
52.71,-105.05,1.0
52.69,-106.86,1.0
52.74,-106.73,1.0
54.77,-102.39,1.0
56.83,-111.02,1.0
177.65,-172.88,1.0
180.56,-171.41,1.0
175.04,-170.66,1.0
177.56,-169.12,1.0
178.89,-168.35,1.0
178.48,-173.1,1.0
181.04,-170.59,1.0
179.29,-169.33,1.0
178.03,-172.67,1.0
178.67,-170.35,1.0
-40.76,126.53,1.0
-44.89,127.86,1.0
-44.46,127.22,1.0
-46.71,124.27,1.0
-46.18,126.05,1.0
-47.53,125.75,1.0
-45.0,125.92,1.0
-45.59,121.96,1.0
-45.4,123.48,1.0
-45.85,125.27,1.0
-109.66,-80.24,1.0
-108.99,-82.08,1.0
-111.32,-84.52,1.0
-107.47,-86.37,1.0
-108.75,-83.15,1.0
-109.19,-81.59,1.0
-108.05,-82.03,1.0
-106.38,-82.82,1.0
-107.57,-82.3,1.0
-105.07,-83.92,1.0
29.35,116.17,1.0
28.49,117.31,1.0
31.61,119.89,1.0
28.11,116.29,1.0
30.96,119.0,1.0
27.4,115.36,1.0
28.41,118.17,1.0
29.12,120.89,1.0
30.7,121.89,1.0
28.38,115.87,1.0
128.3,-27.91,1.0
131.87,-27.99,1.0
126.42,-30.66,1.0
126.08,-28.38,1.0
126.16,-26.7,1.0
130.44,-30.26,1.0
125.2,-31.44,1.0
126.27,-31.14,1.0
129.85,-30.36,1.0
129.41,-27.9,1.0
-21.05,-67.08,1.0
-18.27,-66.78,1.0
-20.49,-68.81,1.0
-21.6,-64.8,1.0
-23.98,-65.8,1.0
-19.45,-65.65,1.0
-20.55,-65.34,1.0
-15.17,-66.14,1.0
-21.45,-62.71,1.0
-24.77,-66.94,1.0
96.71,-232.76,1.0
97.7,-234.04,1.0
98.88,-232.44,1.0
96.26,-234.44,1.0
95.38,-233.93,1.0
97.75,-235.27,1.0
90.82,-230.41,1.0
96.91,-230.11,1.0
95.28,-230.25,1.0
96.94,-231.05,1.0
219.97,149.37,1.0
221.11,148.73,1.0
219.17,143.87,1.0
220.24,147.5,1.0
223.14,146.86,1.0
219.75,148.33,1.0
219.95,145.52,1.0
219.18,147.86,1.0
220.9,146.29,1.0
220.54,145.6,1.0
37.5,-210.31,1.0
37.59,-215.3,1.0
37.38,-211.34,1.0
40.46,-212.42,1.0
37.12,-210.84,1.0
35.39,-213.73,1.0
38.88,-215.09,1.0
36.48,-211.39,1.0
37.92,-212.15,1.0
34.37,-212.15,1.0
38.59,-60.55,1.0
34.55,-58.46,1.0
38.5,-59.68,1.0
33.87,-58.33,1.0
36.63,-59.85,1.0
37.31,-59.56,1.0
41.35,-58.15,1.0
37.02,-58.67,1.0
35.85,-56.17,1.0
35.76,-61.0,1.0
-170.87,200.17,1.0
-175.91,200.75,1.0
-175.17,202.08,1.0
-175.02,197.97,1.0
-171.89,200.62,1.0
-172.94,199.05,1.0
-171.3,201.03,1.0
-172.33,202.27,1.0
-173.69,201.81,1.0
-170.9,199.92,1.0
152.58,-102.67,1.0
152.21,-103.1,1.0
153.86,-105.81,1.0
155.08,-104.45,1.0
154.26,-107.94,1.0
151.51,-104.18,1.0
152.95,-105.25,1.0
152.72,-104.03,1.0
153.87,-102.99,1.0
153.2,-105.7,1.0
-184.9,-40.09,1.0
-185.97,-41.21,1.0
-183.59,-40.22,1.0
-183.46,-42.01,1.0
-184.64,-41.23,1.0
-186.67,-41.18,1.0
-183.09,-39.67,1.0
-186.19,-41.21,1.0
-187.0,-40.93,1.0
-186.47,-43.24,1.0
177.9,97.53,1.0
179.46,95.99,1.0
177.72,93.63,1.0
176.73,95.9,1.0
176.43,94.61,1.0
179.66,98.07,1.0
176.3,97.11,1.0
177.14,97.96,1.0
178.31,98.48,1.0
176.42,95.21,1.0
177.63,-182.58,1.0
179.51,-183.5,1.0
178.89,-181.36,1.0
179.41,-178.68,1.0
178.1,-182.18,1.0
177.23,-181.85,1.0
184.38,-181.22,1.0
178.67,-180.54,1.0
179.87,-183.02,1.0
182.81,-180.6,1.0
112.17,-134.42,1.0
112.64,-131.2,1.0
115.04,-128.57,1.0
110.4,-131.82,1.0
108.8,-132.61,1.0
112.54,-135.47,1.0
112.71,-134.14,1.0
112.16,-134.5,1.0
111.64,-130.56,1.0
112.66,-134.09,1.0
153.33,230.79,1.0
148.72,231.99,1.0
147.13,231.79,1.0
150.73,232.12,1.0
148.83,230.59,1.0
151.37,231.81,1.0
151.16,228.36,1.0
148.99,233.7,1.0
151.47,228.11,1.0
153.95,235.32,1.0
2.47,-46.38,1.0
4.25,-44.13,1.0
4.77,-46.35,1.0
2.8,-46.39,1.0
2.87,-43.04,1.0
4.5,-45.66,1.0
7.14,-45.92,1.0
4.4,-45.39,1.0
4.9,-43.29,1.0
4.51,-46.75,1.0
-130.28,-81.13,1.0
-134.06,-78.55,1.0
-133.4,-78.26,1.0
-129.57,-80.95,1.0
-132.43,-78.02,1.0
-130.45,-80.43,1.0
-131.06,-79.83,1.0
-134.45,-78.05,1.0
-131.48,-80.06,1.0
-134.35,-76.87,1.0
-227.6,5.61,1.0
-227.86,4.18,1.0
-226.74,9.1,1.0
-226.82,4.59,1.0
-227.32,6.4,1.0
-226.67,8.59,1.0
-228.05,3.2,1.0
-226.98,5.93,1.0
-227.21,5.81,1.0
-228.86,5.72,1.0
201.34,-220.12,1.0
202.56,-221.08,1.0
204.06,-221.89,1.0
203.33,-223.51,1.0
203.97,-221.91,1.0
200.42,-221.56,1.0
205.44,-217.66,1.0
204.04,-219.09,1.0
201.57,-216.65,1.0
199.99,-221.41,1.0
155.57,23.69,1.0
158.9,26.38,1.0
157.47,21.95,1.0
160.03,29.0,1.0
160.55,25.79,1.0
157.4,24.29,1.0
156.4,27.11,1.0
158.96,26.85,1.0
156.27,25.11,1.0
156.54,27.63,1.0
-131.35,167.78,1.0
-131.04,168.81,1.0
-129.08,171.17,1.0
-128.05,170.25,1.0
-129.47,165.33,1.0
-128.03,170.5,1.0
-126.04,171.58,1.0
-128.37,166.69,1.0
-124.78,171.74,1.0
-131.77,168.36,1.0
-26.14,-136.04,1.0
-22.04,-133.9,1.0
-20.63,-138.57,1.0
-20.74,-136.92,1.0
-20.11,-138.69,1.0
-23.75,-138.32,1.0
-22.74,-136.75,1.0
-20.24,-138.11,1.0
-23.15,-142.06,1.0
-20.27,-139.17,1.0
-176.32,141.43,1.0
-181.85,143.88,1.0
-176.11,140.07,1.0
-175.17,145.06,1.0
-177.98,148.45,1.0
-176.88,143.8,1.0
-178.6,144.28,1.0
-177.29,142.21,1.0
-175.92,143.14,1.0
-176.35,147.42,1.0
-63.34,187.39,1.0
-59.85,188.16,1.0
-63.81,183.65,1.0
-61.17,187.69,1.0
-60.41,186.98,1.0
-60.82,182.59,1.0
-60.04,186.23,1.0
-62.57,188.48,1.0
-62.19,186.29,1.0
-63.41,185.54,1.0
-184.89,147.93,1.0
-182.95,148.6,1.0
-183.09,148.11,1.0
-184.28,147.6,1.0
-184.42,145.42,1.0
-182.87,148.77,1.0
-182.39,147.14,1.0
-182.59,146.06,1.0
-186.76,150.91,1.0
-185.02,146.72,1.0
162.42,66.68,1.0
165.44,64.72,1.0
166.88,66.5,1.0
163.97,61.24,1.0
164.49,64.07,1.0
165.46,65.92,1.0
169.74,62.81,1.0
167.0,64.37,1.0
166.26,65.83,1.0
163.2,67.52,1.0
-58.6,40.28,1.0
-56.64,39.66,1.0
-58.33,35.41,1.0
-56.72,39.03,1.0
-55.61,39.24,1.0
-60.69,41.86,1.0
-60.92,39.75,1.0
-57.98,41.1,1.0
-59.21,42.78,1.0
-59.63,39.99,1.0
61.14,77.38,1.0
58.42,82.15,1.0
58.37,81.73,1.0
63.22,78.76,1.0
62.53,80.29,1.0
60.73,78.4,1.0
58.52,78.79,1.0
64.7,79.81,1.0
61.72,80.15,1.0
63.04,80.57,1.0
-177.04,173.83,1.0
-174.02,174.6,1.0
-176.7,173.61,1.0
-174.35,173.41,1.0
-176.4,173.84,1.0
-178.47,175.69,1.0
-178.14,176.29,1.0
-172.47,172.22,1.0
-177.14,175.06,1.0
-174.14,171.53,1.0
-189.38,149.66,1.0
-189.69,147.64,1.0
-188.35,148.02,1.0
-188.18,148.04,1.0
-186.57,149.47,1.0
-189.2,149.09,1.0
-189.43,149.11,1.0
-190.92,148.87,1.0
-186.6,150.59,1.0
-187.11,148.4,1.0
-114.94,136.08,1.0
-116.91,133.6,1.0
-118.67,136.34,1.0
-115.19,138.63,1.0
-118.18,136.52,1.0
-119.63,136.45,1.0
-115.61,133.03,1.0
-119.88,137.35,1.0
-114.42,133.07,1.0
-117.88,134.43,1.0
159.46,136.54,1.0
162.98,134.38,1.0
165.54,131.99,1.0
161.64,135.95,1.0
160.65,137.56,1.0
162.07,136.23,1.0
157.17,138.09,1.0
162.03,130.65,1.0
158.9,132.94,1.0
162.15,134.83,1.0
-34.27,-32.94,1.0
-35.38,-34.87,1.0
-33.66,-37.29,1.0
-35.06,-36.98,1.0
-32.79,-39.38,1.0
-36.94,-35.41,1.0
-37.76,-36.45,1.0
-35.08,-39.28,1.0
-35.32,-36.37,1.0
-32.25,-35.16,1.0
231.63,-192.69,1.0
229.62,-197.57,1.0
233.29,-188.14,1.0
231.47,-194.5,1.0
228.37,-194.75,1.0
231.21,-193.33,1.0
233.52,-193.23,1.0
230.32,-190.34,1.0
231.73,-197.93,1.0
232.09,-193.25,1.0
-148.69,196.85,1.0
-150.04,195.48,1.0
-152.44,192.77,1.0
-150.42,193.13,1.0
