x0,x1,weight
105.33,198.15,1.0
103.85,196.01,1.0
101.6,201.29,1.0
105.45,197.79,1.0
107.49,200.0,1.0
106.76,200.32,1.0
-208.19,75.64,1.0
-210.09,79.83,1.0
-208.18,80.88,1.0
-207.15,81.2,1.0
-207.12,81.43,1.0
-209.31,81.32,1.0
-209.59,80.91,1.0
-207.48,77.8,1.0
-209.26,78.43,1.0
-202.73,82.28,1.0
169.12,89.82,1.0
166.73,83.39,1.0
166.46,86.4,1.0
167.01,84.15,1.0
166.9,85.67,1.0
168.88,82.07,1.0
167.43,87.88,1.0
160.92,85.09,1.0
163.21,84.09,1.0
168.67,85.91,1.0
-121.24,-160.57,1.0
-120.89,-161.44,1.0
-122.83,-161.95,1.0
-122.88,-161.82,1.0
-118.15,-159.46,1.0
-123.17,-161.96,1.0
-118.56,-165.54,1.0
-119.06,-164.23,1.0
-124.64,-162.48,1.0
-119.23,-160.78,1.0
-48.51,-238.08,1.0
-43.21,-242.95,1.0
-44.99,-239.13,1.0
-46.0,-238.54,1.0
-45.84,-234.85,1.0
-41.75,-239.78,1.0
-46.83,-243.49,1.0
-47.02,-237.71,1.0
-47.07,-239.02,1.0
-43.93,-238.36,1.0
28.1,-77.83,1.0
21.15,-80.63,1.0
27.93,-79.58,1.0
27.35,-75.61,1.0
24.33,-77.62,1.0
25.32,-79.02,1.0
29.05,-79.71,1.0
25.12,-80.16,1.0
22.77,-78.42,1.0
23.78,-80.48,1.0
233.53,-128.67,1.0
231.33,-125.51,1.0
233.14,-121.63,1.0
231.17,-128.77,1.0
230.67,-129.73,1.0
228.34,-130.36,1.0
233.72,-130.07,1.0
231.25,-126.81,1.0
234.44,-129.6,1.0
228.38,-127.08,1.0
-236.63,198.54,1.0
-235.96,197.96,1.0
-233.13,199.81,1.0
-234.31,198.57,1.0
-238.29,196.44,1.0
-236.28,195.9,1.0
-234.92,198.74,1.0
-235.93,197.73,1.0
-235.92,197.35,1.0
-233.33,198.9,1.0
149.2,193.05,1.0
150.76,194.92,1.0
151.57,190.4,1.0
148.39,196.09,1.0
148.68,194.06,1.0
153.29,196.3,1.0
148.39,193.72,1.0
152.24,193.03,1.0
150.64,197.79,1.0
153.27,196.33,1.0
124.81,-115.65,1.0
123.25,-114.63,1.0
125.53,-112.82,1.0
122.18,-114.28,1.0
123.74,-115.81,1.0
120.96,-115.14,1.0
125.89,-112.83,1.0
121.95,-111.79,1.0
122.39,-114.77,1.0
123.27,-113.04,1.0
-102.44,-81.36,1.0
-105.75,-88.53,1.0
-106.32,-86.85,1.0
-101.21,-81.62,1.0
-106.92,-84.39,1.0
-105.47,-86.94,1.0
-108.43,-84.72,1.0
-107.06,-83.9,1.0
-103.82,-81.5,1.0
-107.35,-82.44,1.0
-38.65,-162.36,1.0
-44.57,-166.92,1.0
-47.04,-165.17,1.0
-43.21,-164.46,1.0
-39.08,-167.75,1.0
-45.74,-167.23,1.0
-43.68,-165.25,1.0
-45.29,-166.91,1.0
-42.49,-166.24,1.0
-44.34,-167.19,1.0
232.81,211.59,1.0
230.08,208.61,1.0
233.6,210.43,1.0
232.86,209.68,1.0
228.93,209.58,1.0
228.9,210.99,1.0
232.71,209.01,1.0
229.92,209.46,1.0
233.53,207.19,1.0
229.34,210.72,1.0
181.75,-223.13,1.0
181.76,-222.98,1.0
181.86,-219.19,1.0
179.83,-226.21,1.0
182.08,-224.72,1.0
185.33,-225.22,1.0
181.04,-225.01,1.0
182.44,-223.29,1.0
186.59,-225.32,1.0
183.09,-226.05,1.0
-223.54,236.44,1.0
-216.78,234.82,1.0
-218.91,232.16,1.0
-221.01,233.97,1.0
-219.07,237.34,1.0
-220.07,230.38,1.0
-221.82,230.21,1.0
-219.52,234.93,1.0
-217.51,230.87,1.0
-216.56,237.4,1.0
130.16,190.38,1.0
128.56,188.67,1.0
131.48,189.54,1.0
126.84,188.58,1.0
126.85,189.77,1.0
128.94,190.25,1.0
127.05,186.28,1.0
129.99,188.65,1.0
125.99,189.76,1.0
127.3,191.32,1.0
9.61,-235.9,1.0
9.62,-232.82,1.0
5.1,-230.02,1.0
7.32,-233.6,1.0
10.11,-236.14,1.0
11.3,-229.14,1.0
8.67,-232.52,1.0
8.89,-230.28,1.0
8.04,-235.83,1.0
7.45,-235.2,1.0
30.42,232.24,1.0
32.1,232.7,1.0
25.76,229.5,1.0
29.32,231.83,1.0
29.46,233.31,1.0
29.94,232.48,1.0
29.02,234.63,1.0
26.46,234.46,1.0
30.39,237.38,1.0
28.53,232.11,1.0
82.82,154.55,1.0
87.8,154.76,1.0
81.56,154.78,1.0
82.43,154.82,1.0
86.19,153.87,1.0
85.4,155.14,1.0
84.52,156.64,1.0
82.67,154.33,1.0
85.88,154.99,1.0
81.48,153.36,1.0
216.08,-71.84,1.0
215.29,-65.46,1.0
214.57,-72.28,1.0
214.85,-68.62,1.0
217.26,-66.95,1.0
216.15,-67.51,1.0
219.49,-67.77,1.0
215.76,-71.64,1.0
216.41,-67.03,1.0
215.29,-67.92,1.0
120.54,119.63,1.0
117.1,123.15,1.0
117.38,121.92,1.0
117.94,127.51,1.0
115.05,118.56,1.0
118.18,122.53,1.0
117.96,122.5,1.0
116.04,121.26,1.0
118.42,120.28,1.0
116.0,119.76,1.0
-82.94,14.38,1.0
-85.33,13.24,1.0
-86.03,15.33,1.0
-83.27,10.27,1.0
-81.38,12.28,1.0
-81.81,15.82,1.0
-82.07,16.74,1.0
-79.66,15.25,1.0
-82.54,13.98,1.0
-81.6,16.42,1.0
-184.2,-123.02,1.0
-183.98,-123.21,1.0
-184.23,-125.92,1.0
-182.13,-117.5,1.0
-187.31,-123.89,1.0
-185.16,-119.96,1.0
-184.2,-121.6,1.0
-186.35,-123.88,1.0
-183.35,-121.73,1.0
-185.08,-124.54,1.0
113.03,-0.32,1.0
111.53,-0.91,1.0
117.81,-1.91,1.0
110.86,-4.96,1.0
113.3,-2.09,1.0
114.14,-2.67,1.0
115.89,-4.6,1.0
113.85,-4.41,1.0
112.88,-0.83,1.0
113.84,-2.39,1.0
137.34,-176.33,1.0
134.25,-172.02,1.0
131.87,-175.77,1.0
133.44,-174.57,1.0
130.4,-171.67,1.0
137.49,-173.1,1.0
135.39,-177.39,1.0
135.11,-175.11,1.0
135.63,-169.9,1.0
133.01,-176.7,1.0
109.29,-14.1,1.0
108.96,-9.42,1.0
110.87,-12.84,1.0
111.75,-9.78,1.0
113.0,-11.95,1.0
110.56,-12.63,1.0
109.58,-15.78,1.0
109.31,-17.13,1.0
112.88,-16.27,1.0
111.62,-10.53,1.0
-76.33,200.81,1.0
-74.45,203.57,1.0
-73.99,200.42,1.0
-74.47,203.06,1.0
-73.92,201.39,1.0
-71.6,199.02,1.0
-74.66,200.56,1.0
-76.22,202.5,1.0
-73.24,201.63,1.0
-74.99,201.49,1.0
-19.92,-86.12,1.0
-17.67,-84.13,1.0
-20.49,-80.51,1.0
-18.96,-86.17,1.0
-18.78,-80.3,1.0
-19.65,-83.84,1.0
-17.78,-81.96,1.0
-21.44,-85.85,1.0
-18.87,-84.5,1.0
-19.61,-81.9,1.0
-193.91,-106.87,1.0
-196.08,-106.02,1.0
-194.75,-107.43,1.0
-197.91,-104.32,1.0
-196.63,-107.9,1.0
-190.62,-106.21,1.0
-201.51,-106.42,1.0
-197.57,-106.32,1.0
-198.36,-105.77,1.0
-196.92,-107.78,1.0
189.25,-161.15,1.0
186.41,-157.1,1.0
184.24,-158.39,1.0
188.93,-162.54,1.0
186.22,-162.58,1.0
189.14,-158.94,1.0
188.14,-163.72,1.0
188.58,-166.64,1.0
183.34,-159.4,1.0
184.1,-159.6,1.0
189.67,85.92,1.0
185.91,83.87,1.0
195.8,86.3,1.0
187.77,84.9,1.0
190.01,85.81,1.0
187.29,82.32,1.0
188.77,89.64,1.0
187.42,83.78,1.0
188.17,89.17,1.0
190.38,85.87,1.0
208.04,-233.1,1.0
205.98,-232.76,1.0
201.14,-237.98,1.0
205.09,-233.61,1.0
202.69,-235.31,1.0
206.03,-231.25,1.0
209.11,-231.37,1.0
204.53,-232.88,1.0
204.76,-229.31,1.0
205.74,-232.88,1.0
185.51,118.92,1.0
183.89,113.55,1.0
183.47,113.79,1.0
184.06,114.4,1.0
183.22,113.59,1.0
184.56,116.25,1.0
185.0,112.82,1.0
183.04,114.9,1.0
184.41,116.85,1.0
185.17,111.87,1.0
-4.36,75.81,1.0
-0.66,74.37,1.0
1.88,77.32,1.0
-0.82,77.56,1.0
1.26,75.13,1.0
-2.37,76.23,1.0
-0.52,75.16,1.0
3.55,69.03,1.0
2.14,75.26,1.0
-0.21,74.15,1.0
214.96,53.76,1.0
214.01,60.65,1.0
213.67,55.71,1.0
216.58,58.23,1.0
217.71,57.32,1.0
213.62,59.36,1.0
215.78,58.2,1.0
215.93,59.59,1.0
218.99,58.76,1.0
217.88,58.9,1.0
-238.38,-44.96,1.0
-236.37,-45.17,1.0
-234.8,-44.43,1.0
-238.0,-43.88,1.0
-236.41,-46.04,1.0
-237.05,-44.06,1.0
-236.09,-42.26,1.0
-236.08,-41.23,1.0
-235.12,-46.57,1.0
-237.52,-43.99,1.0
-194.84,-177.31,1.0
-188.63,-180.95,1.0
-192.84,-179.69,1.0
-190.06,-180.24,1.0
-190.04,-178.4,1.0
-189.26,-177.2,1.0
-191.36,-179.74,1.0
-191.36,-178.15,1.0
-190.08,-180.19,1.0
-189.2,-178.14,1.0
-90.64,37.14,1.0
-91.51,40.16,1.0
-90.68,39.47,1.0
-91.81,41.78,1.0
-91.93,37.27,1.0
-90.37,39.39,1.0
-93.38,39.97,1.0
-92.36,39.71,1.0
-89.92,40.83,1.0
-92.8,40.83,1.0
-8.81,-37.4,1.0
-8.0,-38.3,1.0
-4.82,-38.5,1.0
-7.99,-39.73,1.0
-5.9,-40.17,1.0
-8.88,-37.92,1.0
-8.02,-40.88,1.0
-11.64,-39.34,1.0
-6.11,-40.43,1.0
-6.97,-41.0,1.0
-131.74,12.08,1.0
-132.67,9.95,1.0
-132.7,12.55,1.0
-130.97,10.35,1.0
-127.81,10.23,1.0
-131.69,8.76,1.0
-130.56,9.84,1.0
-133.25,8.37,1.0
-128.14,10.18,1.0
-135.29,11.64,1.0
-230.38,48.25,1.0
-228.91,48.4,1.0
-223.8,46.06,1.0
-226.93,49.38,1.0
-226.61,46.45,1.0
-229.05,49.73,1.0
-228.63,48.14,1.0
-226.37,46.7,1.0
-225.16,50.82,1.0
-223.26,49.96,1.0
-49.7,176.34,1.0
-49.97,178.42,1.0
-54.32,178.74,1.0
-52.35,180.09,1.0
-51.76,179.16,1.0
-54.17,175.86,1.0
-51.21,179.94,1.0
-49.7,181.05,1.0
-52.98,176.35,1.0
-49.91,181.11,1.0
73.34,-172.31,1.0
75.45,-176.66,1.0
71.87,-175.12,1.0
73.69,-172.32,1.0
76.21,-171.41,1.0
75.16,-170.51,1.0
69.76,-172.85,1.0
70.99,-170.89,1.0
70.34,-168.14,1.0
72.5,-172.43,1.0
65.51,-194.69,1.0
62.96,-196.09,1.0
60.34,-195.93,1.0
63.19,-197.51,1.0
64.72,-196.82,1.0
63.3,-197.6,1.0
62.21,-197.65,1.0
62.94,-195.29,1.0
60.87,-197.89,1.0
61.87,-194.61,1.0
-168.97,150.62,1.0
-166.92,153.34,1.0
-169.69,152.22,1.0
-169.36,150.51,1.0
-170.61,153.18,1.0
-168.38,150.43,1.0
-170.49,151.04,1.0
-168.66,151.42,1.0
-170.43,149.35,1.0
-171.85,154.11,1.0
-25.01,176.09,1.0
-19.87,179.73,1.0
-23.89,177.66,1.0
-19.26,178.85,1.0
-20.87,174.8,1.0
-20.74,176.37,1.0
-16.01,176.76,1.0
-18.59,178.1,1.0
-19.45,179.66,1.0
-20.45,182.51,1.0
-119.27,-133.43,1.0
-124.99,-134.69,1.0
-123.9,-134.45,1.0
-123.13,-134.31,1.0
-122.7,-134.96,1.0
-120.88,-134.6,1.0
-119.7,-138.05,1.0
-122.88,-139.6,1.0
-121.24,-134.02,1.0
-124.62,-137.09,1.0
165.24,-159.95,1.0
167.42,-157.71,1.0
168.74,-162.07,1.0
169.89,-159.31,1.0
169.02,-156.23,1.0
167.63,-159.65,1.0
166.21,-160.72,1.0
169.4,-160.5,1.0
171.5,-159.6,1.0
165.87,-159.05,1.0
-218.27,-114.61,1.0
-218.47,-112.81,1.0
-215.88,-117.48,1.0
-216.53,-116.81,1.0
-218.45,-116.0,1.0
-216.21,-117.99,1.0
-216.49,-117.61,1.0
-216.69,-113.89,1.0
-219.46,-112.98,1.0
-216.97,-114.61,1.0
212.98,-37.25,1.0
216.33,-39.07,1.0
216.66,-35.84,1.0
212.84,-38.22,1.0
215.83,-35.63,1.0
217.21,-36.4,1.0
215.28,-35.91,1.0
216.07,-36.6,1.0
214.87,-35.67,1.0
213.52,-36.16,1.0
167.26,-62.1,1.0
169.86,-63.06,1.0
163.92,-63.37,1.0
165.72,-63.51,1.0
169.77,-62.35,1.0
168.15,-62.38,1.0
164.68,-62.34,1.0
164.88,-62.8,1.0
167.98,-64.98,1.0
168.41,-65.29,1.0
40.41,221.33,1.0
37.39,220.03,1.0
38.56,225.24,1.0
40.4,222.19,1.0
42.66,223.26,1.0
40.67,224.14,1.0
39.55,225.28,1.0
35.67,225.26,1.0
38.77,221.83,1.0
40.49,225.03,1.0
-44.88,-231.22,1.0
-44.63,-225.52,1.0
-42.05,-231.39,1.0
-42.61,-227.49,1.0
-42.3,-228.25,1.0
-43.13,-224.79,1.0
-41.75,-227.45,1.0
-44.88,-228.84,1.0
-40.01,-225.99,1.0
-42.84,-231.73,1.0
72.15,-84.84,1.0
70.42,-81.43,1.0
70.45,-84.07,1.0
69.44,-82.09,1.0
70.84,-83.95,1.0
68.15,-83.33,1.0
65.94,-80.43,1.0
68.7,-80.69,1.0
68.8,-85.66,1.0
67.24,-83.52,1.0
15.36,-16.82,1.0
13.74,-18.06,1.0
14.23,-16.11,1.0
16.89,-16.36,1.0
16.38,-17.08,1.0
14.02,-15.65,1.0
15.39,-14.05,1.0
12.04,-14.78,1.0
14.12,-12.51,1.0
14.17,-13.52,1.0
-7.01,-82.39,1.0
-11.46,-75.9,1.0
-10.56,-79.15,1.0
-15.44,-83.08,1.0
-11.47,-79.78,1.0
-10.26,-81.82,1.0
-11.68,-79.66,1.0
-12.55,-81.6,1.0
-13.28,-79.26,1.0
-11.24,-79.72,1.0
-230.6,-164.31,1.0
-229.67,-160.79,1.0
-231.47,-157.74,1.0
-229.83,-164.4,1.0
-227.23,-161.5,1.0
-231.55,-159.78,1.0
-230.03,-162.44,1.0
-228.78,-160.96,1.0
-227.87,-163.08,1.0
-231.83,-159.38,1.0
-143.16,-35.72,1.0
-145.46,-36.03,1.0
-144.03,-32.59,1.0
-141.95,-36.38,1.0
-146.31,-35.57,1.0
-141.13,-35.13,1.0
-143.31,-30.93,1.0
-146.92,-33.98,1.0
-145.49,-32.18,1.0
-145.87,-30.36,1.0
20.61,59.62,1.0
20.1,57.14,1.0
18.97,60.55,1.0
19.61,60.91,1.0
17.89,58.74,1.0
21.69,59.43,1.0
18.75,59.0,1.0
22.15,56.42,1.0
22.97,57.16,1.0
21.52,54.42,1.0
-45.5,112.02,1.0
-41.99,109.07,1.0
-48.22,113.38,1.0
-45.64,111.53,1.0
-42.93,107.23,1.0
-40.4,111.84,1.0
-43.03,110.88,1.0
-43.44,108.98,1.0
-46.15,110.16,1.0
-47.37,108.96,1.0
-131.22,-113.94,1.0
-131.55,-112.89,1.0
-128.75,-115.22,1.0
-133.95,-114.02,1.0
-132.28,-115.39,1.0
-127.11,-112.28,1.0
-130.03,-113.75,1.0
-128.77,-112.12,1.0
-129.87,-113.79,1.0
-131.7,-113.14,1.0
185.92,-68.41,1.0
185.34,-72.4,1.0
185.91,-70.63,1.0
184.64,-67.53,1.0
184.99,-70.44,1.0
187.63,-67.91,1.0
185.92,-71.54,1.0
188.03,-66.57,1.0
183.18,-68.81,1.0
185.6,-71.67,1.0
158.16,-100.58,1.0
158.44,-104.08,1.0
156.03,-103.34,1.0
155.51,-104.88,1.0
155.61,-101.65,1.0
157.58,-102.81,1.0
158.36,-103.63,1.0
158.31,-97.84,1.0
159.2,-101.72,1.0
159.95,-100.95,1.0
-72.07,9.58,1.0
-72.6,4.87,1.0
-72.34,9.63,1.0
-75.69,9.15,1.0
-71.74,3.26,1.0
-76.17,5.33,1.0
-72.75,10.65,1.0
-72.15,6.63,1.0
-70.07,3.83,1.0
-76.48,3.46,1.0
-88.65,94.57,1.0
-87.36,95.34,1.0
-87.23,94.51,1.0
-87.8,90.02,1.0
-87.81,95.94,1.0
-92.81,97.85,1.0
-89.21,95.16,1.0
-92.76,94.36,1.0
-89.53,94.84,1.0
-87.5,95.5,1.0
-92.62,-28.24,1.0
-90.98,-27.68,1.0
-95.51,-29.1,1.0
-94.48,-28.26,1.0
-95.7,-29.23,1.0
-92.1,-30.58,1.0
-93.37,-29.79,1.0
-92.61,-27.05,1.0
-93.09,-30.48,1.0
-94.51,-27.72,1.0
-13.18,-183.39,1.0
-19.9,-185.01,1.0
-16.18,-185.26,1.0
-14.91,-185.16,1.0
-20.08,-184.74,1.0
-19.14,-187.04,1.0
-17.53,-189.56,1.0
-18.05,-185.8,1.0
-15.3,-185.45,1.0
-16.08,-185.24,1.0
136.71,-176.72,1.0
133.01,-177.5,1.0
135.62,-177.63,1.0
136.94,-178.56,1.0
134.52,-177.26,1.0
134.14,-180.41,1.0
134.11,-176.32,1.0
135.29,-174.43,1.0
133.67,-176.23,1.0
134.79,-178.38,1.0
-131.91,20.3,1.0
-134.57,19.13,1.0
-134.76,20.64,1.0
-131.16,22.7,1.0
-134.56,24.56,1.0
-134.37,19.92,1.0
-133.27,19.93,1.0
-131.0,18.74,1.0
-133.27,22.7,1.0
-133.57,19.63,1.0
-29.27,6.22,1.0
-28.3,7.56,1.0
-31.66,8.04,1.0
-36.11,4.85,1.0
-29.73,2.78,1.0
-29.46,6.39,1.0
-31.69,5.56,1.0
-31.22,5.54,1.0
-34.64,4.95,1.0
-29.24,5.87,1.0
-37.82,144.68,1.0
-39.36,140.34,1.0
-41.56,141.72,1.0
-37.89,139.9,1.0
-36.06,139.88,1.0
-37.18,140.15,1.0
-34.92,142.69,1.0
-37.87,144.43,1.0
-36.44,141.36,1.0
-41.72,143.11,1.0
-19.82,100.18,1.0
-21.6,98.93,1.0
-18.98,105.82,1.0
-22.08,101.16,1.0
-21.26,105.49,1.0
-21.84,100.99,1.0
-17.43,101.2,1.0
-19.25,99.98,1.0
-22.86,102.53,1.0
-21.46,102.0,1.0
-57.24,-115.53,1.0
-56.81,-117.55,1.0
-59.11,-115.05,1.0
-59.87,-112.19,1.0
-55.27,-113.55,1.0
-56.79,-111.13,1.0
-56.9,-113.4,1.0
-57.01,-117.3,1.0
-59.4,-116.14,1.0
-59.77,-116.31,1.0
140.19,-220.71,1.0
136.36,-217.55,1.0
137.87,-217.81,1.0
142.02,-223.89,1.0
140.56,-223.2,1.0
140.14,-222.17,1.0
140.19,-219.37,1.0
140.14,-222.51,1.0
139.07,-223.64,1.0
139.33,-220.77,1.0
-22.13,-188.86,1.0
-22.14,-188.58,1.0
-19.35,-183.8,1.0
-20.17,-186.24,1.0
-21.45,-184.29,1.0
-21.91,-187.54,1.0
-19.43,-186.74,1.0
-21.77,-186.23,1.0
-19.23,-189.74,1.0
-19.96,-188.5,1.0
-16.51,-88.85,1.0
-12.23,-89.29,1.0
-10.91,-85.83,1.0
-12.56,-89.42,1.0
-14.14,-90.7,1.0
-15.58,-90.32,1.0
-11.94,-89.9,1.0
-12.76,-93.62,1.0
-11.16,-92.32,1.0
-16.91,-90.12,1.0
65.29,52.44,1.0
64.24,45.47,1.0
64.17,47.6,1.0
61.48,45.4,1.0
64.29,46.81,1.0
64.18,48.37,1.0
64.68,43.35,1.0
65.02,45.7,1.0
65.92,43.65,1.0
63.24,47.87,1.0
-176.32,-102.13,1.0
-173.19,-105.75,1.0
-172.2,-107.29,1.0
-175.48,-110.12,1.0
-173.33,-109.41,1.0
-175.47,-106.65,1.0
-173.46,-106.93,1.0
-177.16,-109.61,1.0
-176.39,-107.88,1.0
-177.47,-107.42,1.0
122.92,-189.92,1.0
120.95,-186.02,1.0
124.35,-186.82,1.0
120.52,-187.63,1.0
122.47,-188.21,1.0
120.49,-188.7,1.0
125.53,-190.23,1.0
120.6,-185.58,1.0
119.76,-188.21,1.0
125.01,-185.52,1.0
99.06,-232.23,1.0
95.6,-229.82,1.0
96.49,-231.29,1.0
92.24,-233.06,1.0
93.91,-230.25,1.0
95.79,-233.76,1.0
92.13,-231.76,1.0
92.95,-231.36,1.0
91.31,-227.47,1.0
92.73,-235.7,1.0
-157.29,-177.43,1.0
-163.85,-177.8,1.0
-156.78,-177.22,1.0
-159.1,-179.92,1.0
-161.81,-178.8,1.0
-157.42,-175.71,1.0
-158.82,-179.57,1.0
-157.82,-178.52,1.0
-156.02,-178.28,1.0
-158.94,-178.69,1.0
-183.66,185.15,1.0
-185.61,183.95,1.0
-187.57,183.28,1.0
-188.4,180.33,1.0
-186.95,180.14,1.0
-188.83,184.37,1.0
-186.45,183.16,1.0
-187.87,180.9,1.0
-187.25,179.57,1.0
-187.31,182.99,1.0
136.08,36.43,1.0
141.35,40.02,1.0
139.68,34.98,1.0
140.45,33.59,1.0
137.73,37.0,1.0
136.7,34.08,1.0
137.76,34.84,1.0
140.47,33.26,1.0
137.42,37.76,1.0
138.07,37.3,1.0
-38.92,176.11,1.0
-38.1,177.67,1.0
-39.63,176.14,1.0
-37.77,177.48,1.0
-40.23,178.02,1.0
-41.48,179.31,1.0
-40.22,178.61,1.0
-40.74,176.39,1.0
-37.93,177.25,1.0
-39.69,180.42,1.0
60.86,-88.53,1.0
-89.74,150.88,1.0
211.58,-151.18,1.0
51.49,-153.85,1.0
214.01,-123.02,1.0
199.68,-52.14,1.0
-102.55,-129.54,1.0
40.07,-195.36,1.0
-196.45,-156.13,1.0
-16.11,-0.95,1.0
22.41,194.43,1.0
34.2,-51.89,1.0
89.7,-120.34,1.0
-79.0,-19.42,1.0
-19.94,203.95,1.0
-47.6,136.67,1.0
13.67,-131.52,1.0
218.55,-146.8,1.0
-128.31,63.07,1.0
-174.33,-95.35,1.0
-22.21,-121.45,1.0
197.68,23.41,1.0
-99.03,163.08,1.0
-192.84,-147.92,1.0
-77.25,178.55,1.0
-120.87,-132.83,1.0
84.49,131.49,1.0
127.06,-162.35,1.0
20.42,-10.84,1.0
-64.41,-178.65,1.0
-112.62,-142.34,1.0
-162.91,-211.66,1.0
-72.12,172.8,1.0
-158.88,-26.75,1.0
166.0,-11.65,1.0
37.42,118.46,1.0
-63.69,12.66,1.0
97.26,83.4,1.0
98.19,8.91,1.0
43.04,-208.24,1.0
89.44,-57.46,1.0
92.46,-221.17,1.0
106.91,-167.78,1.0
64.24,46.27,1.0
145.26,-161.19,1.0
-59.95,211.32,1.0
-53.68,-163.79,1.0
-72.96,114.16,1.0
-83.86,-124.48,1.0
-140.0,-35.48,1.0
38.21,195.08,1.0
126.95,-44.83,1.0
203.26,-60.87,1.0
83.11,92.24,1.0
-53.07,201.86,1.0
-201.73,-138.11,1.0
85.63,29.96,1.0
68.65,11.49,1.0
-142.48,125.68,1.0
229.02,30.06,1.0
-192.36,69.2,1.0
111.67,-14.5,1.0
6.47,169.4,1.0
-59.28,-73.77,1.0
190.86,-32.18,1.0
-164.96,-16.16,1.0
123.65,-223.68,1.0
-141.28,131.26,1.0
-76.95,-101.69,1.0
-220.83,125.44,1.0
190.59,-19.4,1.0
82.93,-221.54,1.0
-217.05,209.53,1.0
-89.71,152.94,1.0
-22.82,80.49,1.0
-177.78,-8.95,1.0
-18.6,-58.39,1.0
-74.53,200.5,1.0
-177.04,-211.43,1.0
217.55,-87.83,1.0
-19.91,175.24,1.0
-121.49,-220.96,1.0
-137.95,191.85,1.0
127.37,-84.29,1.0
30.61,-87.25,1.0
-42.94,80.3,1.0
92.95,-92.53,1.0
47.96,-218.26,1.0
218.89,22.82,1.0
197.68,-57.9,1.0
-52.68,182.84,1.0
-194.02,-188.55,1.0
-202.99,-14.0,1.0
29.72,-170.15,1.0
34.4,-68.39,1.0
-150.57,184.28,1.0
44.32,-204.73,1.0
68.37,174.16,1.0
186.07,109.4,1.0
-121.64,-60.14,1.0
