index,x0,x1,weight,rho,delta,nh,isSeed,clusterId
492,-81.2,31.37,1,5.5,1.59315,494,0,-1
493,-77.31,35.3,1,5.5,0.867642,499,0,-1
494,-82.79,31.27,1,5.5,1.22024,496,0,-1
495,-81.47,28.73,1,5.5,4.05475,496,0,-1
496,-83.06,32.46,1,5.5,3.98721,497,0,-1
497,-80.59,35.59,1,5.5,3.69265,499,0,-1
498,-77.91,32.94,1,5.5,3.28938,499,0,-1
499,-76.93,36.08,1,5.5,999,-1,0,-1
500,-77.7,-114.44,1,8,1.50659,507,0,-1
501,-77.83,-116.89,1,7.5,2.45344,500,0,-1
502,-78.62,-110.67,1,9.5,4.72683,505,0,-1
503,-81.21,-117.2,1,9,2.55031,505,0,-1
504,-79.53,-114.61,1,9,0.594393,509,0,-1
505,-81.17,-114.65,1,9.5,15.243,647,0,-1
506,-79.1,-112.35,1,8.5,0.577751,508,0,-1
507,-78.03,-112.97,1,8.5,1.42412,508,0,-1
508,-78.87,-111.82,1,8.5,1.17686,502,0,-1
509,-79.66,-114.03,1,9,1.63233,505,0,-1
510,109.18,209.87,1,6.5,1.00129,512,0,-1
511,107.81,212.24,1,6.5,0.721391,514,0,-1
512,109.33,208.88,1,6.5,0.744045,515,0,-1
513,107.11,209.53,1,6.5,2.00811,517,0,-1
514,108.31,211.72,1,6.5,1.92151,519,0,-1
515,109.77,208.28,1,6.5,0.345393,518,0,-1
516,110.73,211.03,1,6.5,0.700356,519,0,-1
517,107.73,207.62,1,6.5,2.19647,518,0,-1
518,109.9,207.96,1,6.5,3.56438,519,0,-1
519,110.22,211.51,1,6.5,7.88767,997,0,-1
520,-100.48,213.8,1,5.5,1.41421,528,0,-1
521,-95.25,212.26,1,5.5,3.99713,526,0,-1
522,-97.29,218.27,1,5.5,1.04695,524,0,-1
523,-97.01,216.37,1,5.5,1.19203,524,0,-1
524,-97.73,217.32,1,5.5,1.31747,525,0,-1
525,-98.47,216.23,1,5.5,0.149994,527,0,-1
526,-99.16,213.09,1,5.5,1.3923,528,0,-1
527,-98.47,216.08,1,5.5,1.77564,528,0,-1
528,-99.24,214.48,1,5.5,5.85432,529,0,-1
529,-96.57,219.69,1,5.5,28.636,623,0,-1
530,-18.03,-97.53,1,6,0.758021,533,0,-1
531,-13.84,-95.66,1,6,1.39557,539,0,-1
532,-15.65,-95.53,1,6,2.14009,537,0,-1
533,-18.64,-97.08,1,6,1.87427,536,0,-1
534,-13.69,-90.51,1,6,3.91594,539,0,-1
535,-18.04,-94.67,1,6,3.82321,537,0,-1
536,-17.49,-98.56,1,6,2.02596,537,0,-1
537,-15.67,-97.67,1,6,4.07404,539,0,-1
538,-20.43,-99.15,1,6,8.61734,539,0,-1
539,-13.24,-94.4,1,6,6.82985,987,0,-1
540,-8.13,-39.31,1,17,2.7366,543,0,-1
541,-8.85,-39.36,1,15.5,0.721734,540,0,-1
542,-8.26,-34.46,1,12,0.749668,979,0,-1
543,-6.34,-41.38,1,19,6.07811,475,0,-1
544,-4.02,-37.73,1,16,2.85282,547,0,-1
545,-10.63,-36.65,1,14.5,2.37598,546,0,-1
546,-8.4,-37.47,1,15,1.82543,547,0,-1
547,-6.71,-36.78,1,16,2.90126,540,0,-1
548,-10.46,-39.72,1,16,2.21027,549,0,-1
549,-8.29,-40.14,1,16.5,0.845279,540,0,-1
550,-38.87,67.64,1,5.5,1.07168,553,0,-1
551,-40.89,66.71,1,5.5,0.955668,554,0,-1
552,-40.48,69.76,1,5.5,1.70073,555,0,-1
553,-38.05,66.95,1,5.5,1.54767,558,0,-1
554,-39.96,66.93,1,5.5,0.821521,556,0,-1
555,-38.93,70.46,1,5.5,4.27234,556,0,-1
556,-39.53,66.23,1,5.5,2.29401,558,0,-1
557,-35.6,64.89,1,5.5,1.86253,558,0,-1
558,-37.33,65.58,1,5.5,3.54968,559,0,-1
559,-34.82,63.07,1,5.5,999,-1,0,-1
560,32.95,-103.92,1,5.5,2.53569,569,0,-1
561,35.6,-106.12,1,5.5,0.121657,566,0,-1
562,35.43,-100.76,1,5.5,0.944933,568,0,-1
563,36.96,-104.65,1,5.5,1.48923,564,0,-1
564,38.29,-105.32,1,5.5,0.349998,567,0,-1
565,37.59,-101.73,1,5.5,2.91359,568,0,-1
566,35.58,-106,1,5.5,3.02076,569,0,-1
567,38.5,-105.04,1,5.5,5.28984,568,0,-1
568,34.7,-101.36,1,5.5,5.49154,569,0,-1
569,32.59,-106.43,1,5.5,34.2055,981,0,-1
570,-180.48,153.37,1,15.5,0.404974,577,0,-1
571,-183.77,154.78,1,15,1.31939,572,0,-1
572,-182.49,154.46,1,15.5,0.220001,575,0,-1
573,-182.14,157.45,1,14.5,2.33379,576,0,-1
574,-181.41,152.31,1,15.5,0.71589,579,0,-1
575,-182.27,154.46,1,15.5,0.909064,576,0,-1
576,-181.69,155.16,1,15.5,1.95208,577,0,-1
577,-180.34,153.75,1,15.5,1.18068,579,0,-1
578,-179.73,150.56,1,15.5,2.88849,579,0,-1
579,-181.26,153.01,1,15.5,999,-1,0,-1
580,83.59,-144.13,1,6,1.21655,584,0,-1
581,80.48,-142.5,1,6,1.69531,582,0,-1
582,81.98,-143.29,1,6,1.11791,584,0,-1
583,85.09,-143.2,1,6,0.998245,589,0,-1
584,82.39,-144.33,1,6,0.662421,585,0,-1
585,82.07,-144.91,1,6,2.1783,586,0,-1
586,80.5,-146.42,1,6,2.14394,587,0,-1
587,78.93,-144.96,1,6,1.49165,588,0,-1
588,78.86,-143.47,1,6,6.54056,589,0,-1
589,85.28,-142.22,1,6,7.70182,969,0,-1
590,219.47,-112.79,1,5.5,1.86132,598,0,-1
591,216.6,-111.31,1,5.5,0.777946,594,0,-1
592,218.81,-110.58,1,5.5,0.890503,597,0,-1
593,221.9,-108.12,1,5.5,2.30703,595,0,-1
594,216.36,-110.57,1,5.5,0.758947,596,0,-1
595,221.72,-110.42,1,5.5,1.10923,599,0,-1
596,217.08,-110.33,1,5.5,1.03325,597,0,-1
597,218.08,-110.07,1,5.5,4.33553,599,0,-1
598,219.08,-114.61,1,5.5,4.46212,599,0,-1
599,222.2,-111.42,1,5.5,999,-1,0,-1
600,-33.6,119.32,1,5.5,2.13694,606,0,-1
601,-35.4,113.21,1,5.5,1.96622,608,0,-1
602,-36.76,114.66,1,5.5,2.72683,603,0,-1
603,-34.1,115.26,1,5.5,0.700359,608,0,-1
604,-39.54,113.68,1,5.5,1.80277,609,0,-1
605,-31.4,114.49,1,5.5,2.58124,608,0,-1
606,-34.09,117.24,1,5.5,2.08492,607,0,-1
607,-35.72,118.54,1,5.5,4.33457,608,0,-1
608,-33.98,114.57,1,5.5,4.95105,609,0,-1
609,-38.38,112.3,1,5.5,39.3272,328,0,-1
610,-60,-144.23,1,6,2.064,611,0,-1
611,-59.76,-146.28,1,7,0.192091,614,0,-1
612,-54.98,-153,1,11,999,-1,0,-1
613,-57.64,-150.57,1,10.5,2.78325,617,0,-1
614,-59.88,-146.43,1,7,0.863548,619,0,-1
615,-58.89,-147.03,1,8,0.601667,619,0,-1
616,-55.05,-148.88,1,10.5,4.12059,612,0,-1
617,-60.17,-149.41,1,10.5,0.935354,618,0,-1
618,-60.62,-150.23,1,10.5,6.28351,612,0,-1
619,-59.47,-147.19,1,8,2.32775,617,0,-1
620,-67.59,202.85,1,5.5,0.869771,625,0,-1
621,-69.88,204.78,1,5.5,1.03078,626,0,-1
622,-67.11,200.12,1,5.5,2.67152,629,0,-1
623,-73.69,202.47,1,5.5,3.64018,626,0,-1
624,-64.14,201.85,1,5.5,0.805235,629,0,-1
625,-67.72,203.71,1,5.5,1.37,628,0,-1
626,-70.91,204.82,1,5.5,2.58606,627,0,-1
627,-68.97,206.53,1,5.5,3.7054,628,0,-1
628,-68.77,202.83,1,5.5,4.02677,629,0,-1
629,-64.92,201.65,1,5.5,999,-1,0,-1
630,28.88,135.8,1,6,1.09458,631,0,-1
631,29.97,135.9,1,6,1.53689,634,0,-1
632,25.17,141.7,1,6,3.9493,638,0,-1
633,26.78,137.69,1,6,1.08812,639,0,-1
634,30.45,137.36,1,6,2.28324,636,0,-1
635,27.39,135.23,1,6,1.83993,639,0,-1
636,28.29,138.1,1,6,0.953408,638,0,-1
637,29.65,141.31,1,5.5,2.76827,638,0,-1
638,28.08,139.03,1,6,2.02405,639,0,-1
639,27.66,137.05,1,6,999,-1,0,-1
640,-97.54,-120.03,1,8.5,2.00242,647,0,-1
641,-101.31,-119.31,1,5.5,1.09004,645,0,-1
642,-103.28,-118.96,1,5.5,2.9806,645,0,-1
643,-101.39,-123.91,1,5.5,2.564,649,0,-1
644,-96.7,-123.76,1,7.5,1.24524,648,0,-1
645,-100.3,-118.9,1,6.5,2.98237,640,0,-1
646,-95.2,-122.39,1,10,2.79594,647,0,-1
647,-95.58,-119.62,1,10.5,33.8941,146,0,-1
648,-97.55,-122.85,1,7.5,2.3946,646,0,-1
649,-99.34,-122.37,1,6.5,1.85323,648,0,-1
650,15.02,-38.56,1,10.5,2.10052,657,0,-1
651,12.54,-38.06,1,12,1.01213,659,0,-1
652,8.41,-37.68,1,16,11.6118,476,0,-1
653,11.63,-40.47,1,13,2.09067,658,0,-1
654,9.55,-38.24,1,15,1.27012,652,0,-1
655,13.04,-35.52,1,10,2.46293,659,0,-1
656,12.58,-40.66,1,12,0.968813,653,0,-1
657,13.01,-39.17,1,12,1.89589,653,0,-1
658,11.13,-38.44,1,14.5,1.59261,654,0,-1
659,11.66,-37.56,1,13,1.02728,658,0,-1
660,141.7,211.04,1,5.5,1.57308,668,0,-1
661,144.18,213.57,1,5.5,2.17884,668,0,-1
662,137.52,212.43,1,5.5,0.931511,665,0,-1
663,140.11,215.15,1,5.5,1.35104,666,0,-1
664,140.88,212.69,1,5.5,1.44517,669,0,-1
665,137.98,213.24,1,5.5,1.24632,667,0,-1
666,139.18,214.17,1,5.5,0.27202,667,0,-1
667,138.96,214.01,1,5.5,2.26108,669,0,-1
668,143.15,211.65,1,5.5,3.46698,669,0,-1
669,139.69,211.87,1,5.5,24.8113,973,0,-1
670,157.27,-169.03,1,6,17.8887,217,0,-1
671,159.89,-169.28,1,5.5,1.08812,672,0,-1
672,159.57,-170.32,1,5.5,2.46294,677,0,-1
673,162.1,-171.36,1,5.5,0.563027,677,0,-1
674,161.3,-172.56,1,5.5,0.94921,677,0,-1
675,159.34,-172.89,1,5.5,2.59471,677,0,-1
676,162.58,-170.9,1,5.5,1.20207,678,0,-1
677,161.63,-171.67,1,5.5,2.3187,678,0,-1
678,162.93,-169.75,1,5.5,2.19208,679,0,-1
679,164.47,-171.31,1,5.5,7.55237,670,0,-1
680,73.51,-40.62,1,5.5,1.68582,681,0,-1
681,72.39,-39.36,1,5.5,2.28633,684,0,-1
682,71.34,-42.24,1,5.5,2.67808,683,0,-1
683,73.98,-42.69,1,5.5,2.11816,687,0,-1
684,74.56,-38.64,1,5.5,3.01942,687,0,-1
685,77.15,-42.09,1,5.5,1.59816,687,0,-1
686,72.82,-46.71,1,5.5,6.00082,687,0,-1
687,75.69,-41.44,1,5.5,4.06885,688,0,-1
688,79.59,-40.28,1,6,39.1297,381,0,-1
689,69.89,-39.05,1,5.5,9.77767,688,0,-1
690,18.53,14.93,1,5.5,1.67839,696,0,-1
691,20.65,21.69,1,5.5,2.22865,693,0,-1
692,17.4,21.49,1,5.5,1.06963,695,0,-1
693,22.03,23.44,1,5.5,5.46243,695,0,-1
694,18.94,16.83,1,5.5,0.464004,696,0,-1
695,16.69,22.29,1,5.5,3.88542,699,0,-1
696,19.22,16.46,1,5.5,0.864928,698,0,-1
697,16.47,17.37,1,5.5,1.44045,699,0,-1
698,19.06,17.31,1,5.5,2.02514,699,0,-1
699,17.4,18.47,1,5.5,999,-1,0,-1
700,234.94,-180.68,1,5.5,0.43829,709,0,-1
701,242.24,-180.94,1,5.5,0.936058,703,0,-1
702,238,-182.12,1,5.5,0.286531,706,0,-1
703,241.35,-180.65,1,5.5,1.55332,707,0,-1
704,236.92,-186.12,1,5.5,3.94867,708,0,-1
705,236.2,-180.58,1,5.5,1.09895,709,0,-1
706,238.25,-181.98,1,5.5,1.62053,708,0,-1
707,239.83,-180.97,1,5.5,2.14574,708,0,-1
708,239.44,-183.08,1,5.5,5.12583,709,0,-1
709,235.14,-180.29,1,5.5,26.8115,714,0,-1
710,213.18,-160.05,1,5.5,1.20216,716,0,-1
711,212.77,-163.18,1,5.5,0.550815,713,0,-1
712,215.42,-161.39,1,5.5,1.39285,715,0,-1
713,213.3,-163.03,1,5.5,3.89101,716,0,-1
714,217.51,-160.09,1,5.5,1.06849,715,0,-1
715,216.6,-160.65,1,5.5,1.06254,719,0,-1
716,214.04,-159.21,1,5.5,1.9997,718,0,-1
717,216.41,-158.24,1,5.5,1.40698,719,0,-1
718,215.06,-157.49,1,5.5,2.4671,719,0,-1
719,216.27,-159.64,1,5.5,999,-1,0,-1
720,-49.92,-218.3,1,10.5,1.35418,725,0,-1
721,-56.29,-220.96,1,10.5,3.04665,722,0,-1
722,-55.24,-218.1,1,10.5,1.11415,726,0,-1
723,-51.55,-215.86,1,10.5,0.737903,724,0,-1
724,-52.21,-215.53,1,10.5,1.55415,728,0,-1
725,-51.19,-217.83,1,10.5,2.62774,729,0,-1
726,-54.71,-217.12,1,10.5,1.73104,729,0,-1
727,-51.03,-212.95,1,10.5,1.63077,728,0,-1
728,-50.98,-214.58,1,10.5,4.81551,729,0,-1
729,-53.72,-218.54,1,10.5,999,-1,0,-1
730,-195.83,-206.48,1,6,2.40521,738,0,-1
731,-193.62,-201.98,1,6,2.72369,737,0,-1
732,-191.42,-207.5,1,6,1.3618,733,0,-1
733,-190.66,-206.37,1,6,1.73588,736,0,-1
734,-191.15,-204.33,1,6,1.07201,739,0,-1
735,-192.98,-206.73,1,6,1.42003,736,0,-1
736,-192.19,-205.55,1,6,2.65888,739,0,-1
737,-195.9,-203.47,1,6,5.22026,738,0,-1
738,-194.54,-208.51,1,6,6.4261,739,0,-1
739,-190.29,-203.69,1,6,3.30455,961,0,-1
740,-16.82,-54.15,1,13.5,1.20104,747,0,-1
741,-18.76,-58.58,1,6.5,1.47828,748,0,-1
742,-18.73,-54.28,1,11.5,0.618549,749,0,-1
743,-19.04,-54.56,1,11,0.417735,742,0,-1
744,-17.74,-56.04,1,11,1.40431,749,0,-1
745,-21.71,-52.01,1,9.5,3.69207,743,0,-1
746,-20.98,-56.58,1,6.5,2.80071,743,0,-1
747,-15.62,-54.2,1,14,12.5915,473,0,-1
748,-17.38,-58.05,1,9.5,2.04198,744,0,-1
749,-18.38,-54.79,1,12,1.68618,740,0,-1
750,-219.01,56.44,1,5.5,1.0469,758,0,-1
751,-217.59,56,1,5.5,0.769672,758,0,-1
752,-216.43,58.02,1,5.5,2.02704,759,0,-1
753,-215.34,55.15,1,5.5,0.60133,755,0,-1
754,-216.07,54.81,1,5.5,1.21511,755,0,-1
755,-215.3,55.75,1,5.5,2.99081,758,0,-1
756,-217.06,51.05,1,5.5,4.79059,758,0,-1
757,-217.21,62.32,1,5.5,4.15322,759,0,-1
758,-218.29,55.68,1,5.5,2.67367,759,0,-1
759,-218.43,58.35,1,5.5,27.5616,285,0,-1
760,-139.44,6.57,1,11,0.999299,761,0,-1
761,-139.75,5.62,1,11,0.740613,765,0,-1
762,-138.42,4.68,1,11,1.3274,767,0,-1
763,-139.93,2.76,1,11,1.7557,767,0,-1
764,-136.27,0.78,1,11,3.27055,767,0,-1
765,-140.49,5.65,1,11,3.18249,767,0,-1
766,-136.78,5.03,1,11.5,6.46413,347,0,-1
767,-138.28,3.36,1,11,2.24475,766,0,-1
768,-143.15,3.89,1,11,6.4712,766,0,-1
769,-137.54,-0.06,1,10.5,1.52265,764,0,-1
770,-176.5,-92.25,1,5.5,1.55323,775,0,-1
771,-173.68,-92.47,1,5.5,4.34523,775,0,-1
772,-178.44,-89.21,1,5.5,0.657641,778,0,-1
773,-178.37,-85.78,1,5.5,0.969997,776,0,-1
774,-179.61,-91.76,1,5.5,1.34373,777,0,-1
775,-177.96,-91.72,1,5.5,2.0096,779,0,-1
776,-177.72,-86.5,1,5.5,2.94771,778,0,-1
777,-179.71,-90.42,1,5.5,1.44931,778,0,-1
778,-179.09,-89.11,1,5.5,4.37293,779,0,-1
779,-178.93,-93.48,1,5.5,999,-1,0,-1
780,-104.24,-22.2,1,11,0.687314,785,0,-1
781,-105.71,-17.9,1,11,0.483324,782,0,-1
782,-106.15,-18.1,1,11,1.37306,783,0,-1
783,-105.37,-19.23,1,11,1.78194,784,0,-1
784,-107,-19.95,1,11,0.797119,786,0,-1
785,-104.92,-22.3,1,11,0.984127,787,0,-1
786,-107.27,-19.2,1,11,2.59856,788,0,-1
787,-105.9,-22.39,1,11,1.22299,788,0,-1
788,-106.96,-21.78,1,11,2.11293,789,0,-1
789,-104.9,-21.31,1,11,3.55879,950,0,-1
790,-107.09,102.3,1,5.5,0.623942,798,0,-1
791,-103.99,100.24,1,5.5,1.25873,794,0,-1
792,-106.94,99.24,1,5.5,1.02942,799,0,-1
793,-105.2,99.37,1,5.5,1.41874,799,0,-1
794,-102.79,100.62,1,5.5,1.56952,797,0,-1
795,-104.59,102.03,1,5.5,2.45508,798,0,-1
796,-106.01,97.89,1,5.5,0.621688,799,0,-1
797,-101.32,100.07,1,5.5,5.21785,799,0,-1
798,-107.02,101.68,1,5.5,3.31369,799,0,-1
799,-106.28,98.45,1,5.5,999,-1,0,-1
800,191.03,-38.51,1,6.5,1.53938,808,0,-1
801,190.59,-36.34,1,8,0.441024,806,0,-1
802,191.6,-37,1,7.5,0.348274,808,0,-1
803,190.71,-35.82,1,9,2.54371,804,0,-1
804,192.39,-33.91,1,9.5,15.6679,975,0,-1
805,189.33,-38.04,1,7.5,2.11603,801,0,-1
806,191.03,-36.31,1,8,0.585232,803,0,-1
807,187.75,-38.86,1,7,1.78011,805,0,-1
808,191.87,-37.22,1,7.5,1.23842,806,0,-1
809,197.95,-38.18,1,6,6.15532,808,0,-1
810,107.73,-98.23,1,5.5,0.506956,814,0,-1
811,113.03,-94.02,1,5.5,5.77936,813,0,-1
812,106.85,-92.82,1,5.5,1.75183,818,0,-1
813,109.06,-98.22,1,5.5,1.82538,814,0,-1
814,107.24,-98.36,1,5.5,1.15952,816,0,-1
815,107.53,-97.01,1,5.5,2.54025,816,0,-1
816,106.98,-99.49,1,5.5,3.02729,819,0,-1
817,105.06,-94.22,1,6,18.9513,293,0,-1
818,106.77,-94.57,1,5.5,1.74545,817,0,-1
819,109.27,-101.47,1,5.5,8.38371,817,0,-1
820,-145.25,-203.84,1,6.5,1.72072,823,0,-1
821,-148.78,-203.66,1,9.5,0.557846,825,0,-1
822,-148.38,-200,1,10.5,1.18962,824,0,-1
823,-146.4,-202.56,1,8,2.07539,825,0,-1
824,-148.72,-198.86,1,10.5,2.98303,828,0,-1
825,-148.24,-203.52,1,9.5,2.8507,828,0,-1
826,-151.41,-203.88,1,10.5,0.178045,827,0,-1
827,-151.55,-203.77,1,10.5,2.6842,828,0,-1
828,-150.2,-201.45,1,10.5,999,-1,0,-1
829,-147.65,-200.53,1,10,0.902117,822,0,-1
830,-174.45,30.3,1,5.5,0.575855,838,0,-1
831,-173.72,34.53,1,5.5,0.874641,837,0,-1
832,-173.87,29.7,1,5.5,0.813448,835,0,-1
833,-173.13,31.12,1,5.5,1.49566,836,0,-1
834,-172.81,27.96,1,5.5,0.404476,839,0,-1
835,-173.28,29.14,1,5.5,0.943025,839,0,-1
836,-173.92,32.39,1,5.5,1.53447,837,0,-1
837,-173.27,33.78,1,5.5,3.70362,838,0,-1
838,-174.99,30.5,1,5.5,3.09794,839,0,-1
839,-172.75,28.36,1,5.5,28.9151,995,0,-1
840,164.66,-96.47,1,5.5,0.653066,845,0,-1
841,164.18,-95.67,1,5.5,1.40432,845,0,-1
842,162.5,-93.42,1,5.5,3.34337,848,0,-1
843,161.91,-99.23,1,5.5,1.64615,849,0,-1
844,166.98,-98.99,1,5.5,1.79836,847,0,-1
845,164.38,-97.06,1,5.5,0.438631,846,0,-1
846,164.7,-97.36,1,5.5,1.24169,847,0,-1
847,165.93,-97.53,1,5.5,2.78728,849,0,-1
848,162.35,-96.76,1,5.5,1.74416,849,0,-1
849,163.24,-98.26,1,5.5,30.5963,440,0,-1
850,-125.11,239.17,1,5.5,0.93622,853,0,-1
851,-127.74,239.04,1,5.5,1.07298,857,0,-1
852,-126.09,238.37,1,5.5,0.502199,859,0,-1
853,-125.33,240.08,1,5.5,1.67108,859,0,-1
854,-127.26,236.97,1,5.5,1.14612,857,0,-1
855,-124.95,237.46,1,5.5,1.94609,859,0,-1
856,-123.56,243.14,1,5.5,4.61478,858,0,-1
857,-127.82,237.97,1,5.5,1.65218,859,0,-1
858,-128.17,242.93,1,5.5,4.51957,859,0,-1
859,-126.38,238.78,1,5.5,34.77,929,0,-1
860,183.26,-19.25,1,12.5,1.00184,866,0,-1
861,182.47,-18.02,1,12,1.46184,860,0,-1
862,179.67,-16.13,1,11.5,1.11759,865,0,-1
863,180.59,-18.95,1,11.5,1.21742,869,0,-1
864,185.14,-17.31,1,12.5,3.67212,866,0,-1
865,180.44,-15.32,1,11.5,0.421068,868,0,-1
866,182.8,-20.14,1,13,999,-1,0,-1
867,180.89,-17.35,1,11,0.529243,869,0,-1
868,180.86,-15.29,1,11.5,2.56035,869,0,-1
869,181.09,-17.84,1,11.5,1.39169,861,0,-1
870,34.47,-204.47,1,5.5,0.216341,877,0,-1
871,38.61,-202.45,1,5.5,3.84912,876,0,-1
872,36.9,-206.99,1,5.5,1.46492,878,0,-1
873,32.5,-205.11,1,5.5,0.894424,875,0,-1
874,32.87,-201.65,1,5.5,2.63137,876,0,-1
875,33.3,-205.51,1,5.5,1.60963,877,0,-1
876,34.87,-203.36,1,5.5,1.0655,877,0,-1
877,34.35,-204.29,1,5.5,2.32434,878,0,-1
878,35.66,-206.21,1,5.5,1.38221,879,0,-1
879,34.85,-207.33,1,5.5,999,-1,0,-1
880,168.7,18.17,1,7.5,0.260192,881,0,-1
881,168.69,17.91,1,8,1.19403,885,0,-1
882,166.5,21.44,1,5.5,1.74152,884,0,-1
883,165.92,15.71,1,8,1.43838,887,0,-1
884,166.7,23.17,1,5.5,3.88301,888,0,-1
885,167.73,17.2,1,8,1.23032,887,0,-1
886,165.17,19.06,1,6,0.689643,888,0,-1
887,167.32,16.04,1,8.5,16.0388,931,0,-1
888,165.77,19.4,1,6,2.02475,889,0,-1
889,166.57,17.54,1,7.5,1.20879,885,0,-1
890,204.38,188.39,1,5.5,1.31488,898,0,-1
891,202.49,185.36,1,5.5,1.53843,892,0,-1
892,203.87,184.68,1,5.5,1.38279,893,0,-1
893,204.12,186.04,1,5.5,2.89676,894,0,-1
894,206.86,185.1,1,5.5,0.926324,896,0,-1
895,204.59,182.39,1,5.5,3.56557,899,0,-1
896,207.51,185.76,1,5.5,5.39893,898,0,-1
897,205.92,178.02,1,5.5,2.33076,899,0,-1
898,203.3,189.14,1,5.5,10.2308,899,0,-1
899,203.77,178.92,1,5.5,999,-1,0,-1
900,-196.94,116.3,1,6,1.11319,983,0,-1
901,-194.01,115.29,1,6,0.608277,906,0,-1
902,-193.9,115.97,1,6,0.392043,906,0,-1
903,-195.3,116.81,1,6,0.843153,909,0,-1
904,-197.64,114.16,1,6,3.22018,983,0,-1
905,-189.43,119.72,1,6,4.67986,908,0,-1
906,-193.59,115.73,1,6,2.8144,909,0,-1
907,-198.05,119.47,1,6,2.24611,983,0,-1
908,-193.72,121.59,1,6,4.56606,909,0,-1
909,-195.77,117.51,1,6,1.51743,983,0,-1
910,-55.8,-168.45,1,8,0.747056,916,0,-1
911,-57.02,-164.6,1,10,0.400249,912,0,-1
912,-56.93,-164.99,1,10,12.1475,612,0,-1
913,-60.55,-166.69,1,9,3.79005,917,0,-1
914,-53.87,-166.5,1,8,2.04277,916,0,-1
915,-58.94,-168.06,1,8,2.114,913,0,-1
916,-55.14,-168.1,1,8,0.737572,919,0,-1
917,-56.76,-166.71,1,9,1.72838,912,0,-1
918,-55.56,-171.14,1,6,2.70069,910,0,-1
919,-55.7,-167.62,1,8,1.39702,917,0,-1
920,-168.16,235.61,1,5.5,2.10669,925,0,-1
921,-166.11,231.76,1,5.5,1.30385,928,0,-1
922,-168.75,229.23,1,5.5,2.90064,926,0,-1
923,-163.95,231.73,1,5.5,1.64625,928,0,-1
924,-168.71,233.22,1,5.5,2.86233,925,0,-1
925,-166.26,234.7,1,5.5,0.849586,927,0,-1
926,-165.91,229.82,1,5.5,2.99366,928,0,-1
927,-165.69,235.33,1,5.5,2.62711,928,0,-1
928,-165.25,232.74,1,5.5,5.00357,929,0,-1
929,-160.39,231.55,1,5.5,999,-1,0,-1
930,173.11,-0.94,1,12,3.35529,938,0,-1
931,174.7,1.8,1,11,1.96084,938,0,-1
932,180.34,-3.59,1,10.5,1.31244,937,0,-1
933,176.55,-1.46,1,11,1.98081,938,0,-1
934,174.45,-1.11,1,11.5,1.35074,930,0,-1
935,177.32,-2.84,1,10.5,1.58029,933,0,-1
936,176.94,0.86,1,12,0.876649,938,0,-1
937,179.06,-3.3,1,10.5,3.11218,933,0,-1
938,176.15,0.48,1,12.5,21.6658,866,0,-1
939,180.53,-0.46,1,10.5,3.82498,936,0,-1
940,-18.19,-142.34,1,6,1.05343,941,0,-1
941,-17.83,-143.33,1,6.5,2.41868,945,0,-1
942,-20.13,-142.57,1,6,0.364002,948,0,-1
943,-16,-138.99,1,6.5,2.28615,944,0,-1
944,-17.16,-140.96,1,6.5,1.27318,945,0,-1
945,-16.09,-141.65,1,7,18.066,70,0,-1
946,-17.41,-141.05,1,6,0.265705,944,0,-1
947,-23.35,-140.55,1,6,2.77849,949,0,-1
948,-20,-142.91,1,6,2.21027,941,0,-1
949,-20.95,-139.15,1,6,4.20003,944,0,-1
950,-103.17,-18.2,1,11,3.56288,232,0,-1
951,173.98,-23.51,1,6.5,5.92284,975,0,-1
952,-162.75,180.43,1,1,28.8533,407,0,-1
953,-36.81,-147.86,1,5,15.3169,947,0,-1
954,-83.46,-79.25,1,6.5,18.3184,15,0,-1
955,-191.16,-157.57,1,1.5,11.0128,974,0,-1
956,33.24,95.98,1,1.5,7.61899,985,0,-1
957,132.75,-193.68,1,5.5,14.8626,309,0,-1
958,-10.07,89.02,1,3.5,16.1638,321,0,-1
959,85.92,-193.57,1,6,999,-1,0,-1
960,-16.59,-3.14,1,1,31.3705,984,0,-1
961,-187.05,-203.04,1,6,21.433,412,0,-1
962,180.19,-126.42,1,6,999,-1,0,-1
963,198.84,-45.6,1,6,10.5482,800,0,-1
964,191.66,-150.79,1,1,23.4277,710,0,-1
965,16,-216.7,1,1,20.1638,873,0,-1
966,-83.29,-28.25,1,15,1.59399,50,0,-1
967,109.24,-2.55,1,1,21.7616,121,0,-1
968,202.04,-209.9,1,1,999,-1,0,-1
969,90.83,-147.56,1,11,999,-1,0,-1
970,-87.26,-35.91,1,11,7.70144,58,0,-1
971,-29.83,-179.48,1,1,27.0479,918,0,-1
972,-215.47,-13,1,1,20.3641,255,0,-1
973,117.71,223.38,1,6.5,6.14916,997,0,-1
974,-180.88,-153.62,1,1.5,39.2464,415,0,-1
975,177.9,-27.95,1,11,9.21988,866,0,-1
976,17.77,124.99,1,5.5,14.05,635,0,-1
977,118.77,29.52,1,11,1.83807,262,0,-1
978,98.01,143.93,1,1,31.6582,162,0,-1
979,-7.74,-33.92,1,12.5,3.03982,547,0,-1
980,-44.46,-42.13,1,1,24.8028,745,0,-1
981,17.67,-137.21,1,6,16.7515,71,0,-1
982,159.21,-38.94,1,1,21.3597,951,0,-1
983,-197.28,117.36,1,6,33.1063,397,0,-1
