index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
2182,0.0881703,0.269677,0.0196909,1,65787,0.0329257,232,0,0
2183,0.0501941,0.169484,0.0196909,1,66309,0.0155241,533,0,0
2184,0.0786046,0.0870122,0.0196909,1,67314,0.0223105,14935,0,0
2185,0.110509,0.0714559,0.0196909,1,67880.5,0.00984593,235,0,0
2186,0.0891025,0.0522413,0.0196909,1,67725.5,0.0170723,10136,0,0
2187,0.108912,0.0369973,0.0196909,1,68102,0.00500652,6237,0,0
2188,0.185931,-0.0163983,0.0196909,1,65960.5,0.0257707,12388,0,0
2189,0.134655,-0.0816348,0.0196909,1,67843.5,0.0173639,12389,0,0
2190,0.163047,-0.124599,0.0196909,1,60585,0.0355325,14790,0,0
2191,0.246309,-0.14998,0.0196909,1,51161,0.0205166,241,0,0
2192,0.29445,-0.16626,0.0196909,1,50703,0.013917,3244,0,0
2193,0.277888,-0.203413,0.0196909,1,49228.5,0.0144787,14793,0,0
2194,0.348705,-0.21768,0.0196909,1,47812,0.037699,1745,0,0
2195,0.338362,-0.295194,0.0196909,1,45690.5,0.0211721,10145,0,0
2196,0.396975,-0.286303,0.0196909,1,46983,0.0141155,3547,0,0
2197,0.415439,-0.329768,0.0196909,1,44350,0.00769143,6248,0,0
2198,0.402555,-0.318823,0.0196909,1,44287.5,0.0071291,3248,0,0
2199,0.521948,-0.331099,0.0196909,1,46356.5,0.0359686,12700,0,0
2200,0.547263,-0.374419,0.0196909,1,45899.5,0.0132574,3251,0,1
2201,0.558474,-0.405169,0.0196909,1,43421.5,0.00899604,3252,0,1
2202,0.564065,-0.448442,0.0196909,1,42697,0.020764,252,0,1
2203,0.616188,-0.40423,0.0196909,1,44523.5,0.0110888,3554,0,1
2204,0.719858,-0.462799,0.0196909,1,44712,0.00807789,255,0,1
2205,0.769399,-0.483363,0.0196909,1,44400.5,0.0075282,256,0,1
2206,0.798156,-0.46741,0.0196909,1,45030,0.0083057,258,0,1
2207,0.794232,-0.496507,0.0196909,1,44054.5,0.0239619,14657,0,1
2208,0.809063,-0.537973,0.0196909,1,40656,0.0122374,3557,0,1
2209,0.82001,-0.468734,0.0196909,1,45109.5,0.0176743,258,0,1
2210,0.864997,-0.468017,0.0196909,1,45349,0.0180174,3259,0,1
2211,0.953728,-0.565508,0.0196909,1,40355,0.0170889,12410,0,1
2212,0.984135,-0.533672,0.0196909,1,41301,0.0105055,14962,0,1
2213,1.02708,-0.49796,0.0196909,1,44448.5,0.0153961,12412,0,1
2214,1.10399,-0.496285,0.0196909,1,44084,0.00685212,10165,0,1
2215,1.17958,-0.540223,0.0196909,1,40184.5,0.0130793,14817,0,1
2216,1.15359,-0.498926,0.0196909,1,43708.5,0.00900005,266,0,1
2217,1.1743,-0.493169,0.0196909,1,43695.5,0.02149,2216,0,1
2218,1.32195,-0.444207,0.0196909,1,43100,0.02284,3271,0,1
2219,1.26258,-0.48127,0.0196909,1,43179.5,0.0145088,14967,0,1
2220,1.29381,-0.439163,0.0196909,1,43713.5,0.00948811,3570,0,1
2221,1.35808,-0.460044,0.0196909,1,42056.5,0.00875132,3270,0,1
2222,1.41591,-0.438264,0.0196909,1,41058,0.0183159,571,0,1
2223,1.45274,-0.359419,0.0196909,1,43048,0.0190013,10922,0,1
2224,1.45937,-0.337238,0.0196909,1,43128.5,0.0282363,12425,0,1
2225,1.52239,-0.341699,0.0196909,1,41596,0.0125456,3275,0,1
2226,1.56587,-0.29616,0.0196909,1,42390,0.0156862,12426,0,1
2227,1.66346,-0.28304,0.0196909,1,39792.5,0.0202677,12428,0,1
2228,1.62543,-0.304274,0.0196909,1,39253.5,0.00629972,6278,0,1
2229,1.62494,-0.311338,0.0196909,1,39206,0.00708033,2228,0,1
2230,1.64675,-0.242084,0.0196909,1,40633,0.0123063,14679,0,1
2231,1.75323,-0.2072,0.0196909,1,37936.5,0.0200921,282,0,1
2232,1.73643,-0.184301,0.0196909,1,39748,0.0168121,10183,0,1
2233,1.82087,-0.073647,0.0196909,1,37835,0.00517158,3585,0,1
2234,1.83247,-0.107096,0.0196909,1,37360,0.0102954,14833,0,1
2235,1.8535,-0.0610983,0.0196909,1,37012.5,0.00338108,3286,0,1
2236,1.83536,0.000979803,0.0196909,1,37703,0.022826,14686,0,1
2237,1.83796,-0.00648879,0.0196909,1,37591,0.00790758,2236,0,1
2238,1.89202,0.0843071,0.0196909,1,36101,0.0154104,12438,0,1
2239,1.93421,0.0809734,0.0196909,1,34822,0.0171284,9440,0,1
2240,1.8859,0.108337,0.0196909,1,36294.5,0.0171699,12438,0,1
2241,2.01109,0.187822,0.0196909,1,32309.5,0.0333307,592,0,1
2242,1.89799,0.225318,0.0196909,1,35452.5,0.0297741,14992,0,1
2243,1.97822,0.250054,0.0196909,1,33056.5,0.0232418,6293,0,1
2244,1.99669,0.297005,0.0196909,1,32212,0.0119253,3594,0,1
2245,2.00609,0.340334,0.0196909,1,31616,0.00481589,3596,0,1
2246,1.96852,0.355515,0.0196909,1,32730,0.017419,3297,0,1
2247,1.94133,0.414571,0.0196909,1,32993,0.0368909,11246,0,1
2248,1.97099,0.481745,0.0196909,1,31526,0.0209224,1799,0,1
2249,2.0084,0.511489,0.0196909,1,30112,0.0203749,7498,0,1
2250,1.00912,0.00789547,-0.0136626,1,65475,0.00873241,9451,0,1
2251,1.01564,0.00830573,-0.0136626,1,65435.5,0.00654066,2250,0,1
2252,0.963145,0.0401693,-0.0136626,1,66172,0.00793029,11402,0,1
2253,0.978241,0.13314,-0.0136626,1,66956.5,0.0162062,2254,0,1
2254,0.962118,0.134775,-0.0136626,1,67150.5,0.0233531,10353,0,1
2255,0.973416,0.16172,-0.0136626,1,67250,0.0206922,11404,0,1
2256,0.980662,0.268926,-0.0136626,1,68083.5,0.0182929,1656,0,1
2257,0.890893,0.270473,-0.0136626,1,68929,0.0255148,1509,0,1
2258,0.979653,0.402458,-0.0136626,1,68973,0.00425359,11409,0,1
2259,0.922984,0.342929,-0.0136626,1,69154.5,0.0100594,12159,0,1
2260,0.972727,0.411202,-0.0136626,1,69061,0.0360181,9459,0,1
2261,0.866949,0.535532,-0.0136626,1,70588,0.025086,9313,0,1
2262,0.90955,0.505656,-0.0136626,1,70242.5,0.0187276,6462,0,1
2263,0.824927,0.508183,-0.0136626,1,68952.5,0.0164336,12163,0,1
2264,0.803949,0.560547,-0.0136626,1,63225.5,0.0227654,9314,0,1
2265,0.801201,0.565933,-0.0136626,1,62264,0.00604587,2264,0,1
2266,0.809217,0.607062,-0.0136626,1,58886.5,0.0103206,11414,0,1
2267,0.751574,0.673186,-0.0136626,1,49034,0.0081072,9467,0,1
2268,0.739338,0.679902,-0.0136626,1,48620,0.0139582,2267,0,1
2269,0.709636,0.756632,-0.0136626,1,44063.5,0.0218267,7069,0,1
2270,0.639886,0.768745,-0.0136626,1,44713,0.00918469,12170,0,1
2271,0.606073,0.812638,-0.0136626,1,42357.5,0.00594024,9471,0,1
2272,0.580957,0.768736,-0.0136626,1,45572.5,0.0289562,9622,0,1
2273,0.565489,0.843233,-0.0136626,1,42242,0.00534465,12624,0,1
2274,0.513732,0.902271,-0.0136626,1,41617,0.00389162,11424,0,1
2275,0.45673,0.868611,-0.0136626,1,43223,0.0167122,9025,0,0
2276,0.454659,0.905298,-0.0136626,1,41014.5,0.0195365,12625,0,0
2277,0.412175,0.874237,-0.0136626,1,43876,0.0193215,8127,0,0
2278,0.385153,0.945859,-0.0136626,1,41220.5,0.0188167,9327,0,0
2279,0.296207,0.95241,-0.0136626,1,42354,0.0128871,11430,0,0
2280,0.30458,0.966646,-0.0136626,1,41910.5,0.0085188,9032,0,0
2281,0.2012,0.986097,-0.0136626,1,41763,0.00724257,2282,0,0
2282,0.207889,0.983319,-0.0136626,1,41827.5,0.00808886,1531,0,0
2283,0.141281,1.00097,-0.0136626,1,41327.5,0.0130508,333,0,0
2284,0.128931,0.981705,-0.0136626,1,42108,0.0181633,11433,0,0
2285,0.0372817,1.0199,-0.0136626,1,39210.5,0.0221876,12186,0,0
2286,0.0418714,1.02685,-0.0136626,1,38945.5,0.00820244,9036,0,0
2287,0.000865718,0.99999,-0.0136626,1,41289,0.0173678,12637,0,0
2288,-0.0494679,0.969606,-0.0136626,1,42150.5,0.0310362,9489,0,0
2289,-0.1102,0.980202,-0.0136626,1,41385.5,0.0111017,9040,0,0
2290,-0.152006,0.96103,-0.0136626,1,41652,0.0315875,9640,0,0
2291,-0.182794,1.03599,-0.0136626,1,37625,0.033991,7091,0,0
2292,-0.231564,0.988349,-0.0136626,1,40024.5,0.0134413,12642,0,0
2293,-0.241241,0.94772,-0.0136626,1,41239,0.0107064,1544,0,0
2294,-0.277771,0.955787,-0.0136626,1,40622.5,0.0117666,9045,0,0
2295,-0.348164,0.90746,-0.0136626,1,40200.5,0.0231192,8145,0,0
2296,-0.388716,0.888411,-0.0136626,1,40828,0.0279607,9348,0,0
2297,-0.421741,0.903694,-0.0136626,1,39777,0.0197057,7096,0,0
2298,-0.418908,0.874873,-0.0136626,1,40370.5,0.0230563,9048,0,0
2299,-0.502589,0.916388,-0.0136626,1,36450,0.0104853,4400,0,0
2300,-0.571403,0.887607,-0.0136626,1,36438.5,0.0223235,4399,0,0
2301,-0.517454,0.799023,-0.0136626,1,39784.5,0.0817972,350,0,0
2302,-0.601154,0.805757,-0.0136626,1,36598,0.0127884,12652,0,0
2303,-0.629783,0.78681,-0.0136626,1,36996.5,0.0128147,12202,0,0
2304,-0.591285,0.717999,-0.0136626,1,38772.5,0.0501138,504,0,0
2305,-0.705111,0.726646,-0.0136626,1,35772,0.0048551,12655,0,0
2306,-0.724853,0.65783,-0.0136626,1,36561,0.0122918,6507,0,0
2307,-0.761757,0.649319,-0.0136626,1,35602,0.00888801,11456,0,0
2308,-0.770266,0.612209,-0.0136626,1,35643.5,0.0389715,8156,0,0
2309,-0.842252,0.574244,-0.0136626,1,33885,0.0114031,360,0,0
2310,-0.785587,0.577833,-0.0136626,1,35499.5,0.00605093,12659,0,0
2311,-0.833375,0.512465,-0.0136626,1,34419.5,0.023031,7112,0,0
2312,-0.874485,0.467308,-0.0136626,1,33454,0.0174551,11463,0,0
2313,-0.907991,0.465023,-0.0136626,1,32518,0.0227744,1712,0,0
2314,-0.957783,0.379411,-0.0136626,1,31308.5,0.0228424,1563,0,0
2315,-0.879629,0.379102,-0.0136626,1,33528,0.0191733,12214,0,0
2316,-0.953751,0.333846,-0.0136626,1,31450.5,0.0153542,12216,0,0
2317,-0.951392,0.316416,-0.0136626,1,31488,0.0110788,12216,0,0
2318,-0.966338,0.320273,-0.0136626,1,30972.5,0.011674,4415,0,0
2319,-1.03545,0.22044,-0.0136626,1,28695.5,0.0109245,12669,0,0
2320,-1.02087,0.186981,-0.0136626,1,29079.5,0.0216388,1570,0,0
2321,-1.02229,0.13575,-0.0136626,1,28829,0.0118309,12671,0,0
2322,-0.986389,0.0696257,-0.0136626,1,29616.5,0.0280625,7122,0,0
2323,-0.987591,0.00498974,-0.0136626,1,29188.5,0.0151005,374,0,0
2324,-0.994257,0.0707898,-0.0136626,1,29380,0.00795358,2322,0,0
2325,-0.0151094,0.476761,-0.0136626,1,62313.5,0.00634456,11477,0,0
2326,-0.0118492,0.427859,-0.0136626,1,62907,0.0188899,1727,0,0
2327,0.00400542,0.406673,-0.0136626,1,63321,0.0151303,4428,0,0
2328,0.0340304,0.372038,-0.0136626,1,64031.5,0.0135074,9528,0,0
2329,0.00150369,0.357289,-0.0136626,1,63853,0.0173192,378,0,0
2330,0.0895235,0.349453,-0.0136626,1,64849,0.0556686,10130,0,0
2331,0.00581055,0.205741,-0.0136626,1,65355.5,0.02207,11482,0,0
2332,0.0648957,0.21065,-0.0136626,1,66068.5,0.0188203,9381,0,0
2333,0.027049,0.161903,-0.0136626,1,66008,0.00973728,9532,0,0
2334,0.0849379,0.151071,-0.0136626,1,66918,0.0215551,6533,0,0
2335,0.0811193,0.0987545,-0.0136626,1,67249,0.0182463,11486,0,0
2336,0.111293,0.089403,-0.0136626,1,67744.5,0.00723773,4436,0,0
2337,0.108185,-0.0339899,-0.0136626,1,68466.5,0.00988888,12238,0,0
2338,0.176585,-0.0404453,-0.0136626,1,66137,0.0226689,11038,0,0
2339,0.206545,-0.0741495,-0.0136626,1,59368.5,0.015864,6539,0,0
2340,0.139649,-0.12599,-0.0136626,1,64267.5,0.0330773,12540,0,0
2341,0.212398,-0.137633,-0.0136626,1,53060,0.0185905,12690,0,0
2342,0.200737,-0.148099,-0.0136626,1,52911.5,0.0156699,2341,0,0
2343,0.271103,-0.16877,-0.0136626,1,50609.5,0.00918247,4443,0,0
2344,0.289392,-0.249776,-0.0136626,1,45994.5,0.00729052,6545,0,0
2345,0.429647,-0.22194,-0.0136626,1,49024.5,0.0661311,9394,0,0
2346,0.352179,-0.33913,-0.0136626,1,42899,0.0328932,9096,0,0
2347,0.390716,-0.331528,-0.0136626,1,43861,0.0188698,12247,0,0
2348,0.485507,-0.319717,-0.0136626,1,45919,0.0160243,8199,0,0
2349,0.491476,-0.356849,-0.0136626,1,45247.5,0.0236853,11500,0,0
2350,0.48324,-0.388806,-0.0136626,1,44419.5,0.0183375,400,0,0
2351,0.572139,-0.403317,-0.0136626,1,43772.5,0.00702351,2352,0,1
2352,0.577278,-0.398529,-0.0136626,1,46115,0.0143626,4451,0,1
2353,0.59207,-0.445454,-0.0136626,1,43355,0.0119753,403,0,1
2354,0.591128,-0.419754,-0.0136626,1,43799,0.0119563,12702,0,1
2355,0.728072,-0.409206,-0.0136626,1,46188,0.0261129,12257,0,1
2356,0.736379,-0.43539,-0.0136626,1,45613,0.0224148,7155,0,1
2357,0.798197,-0.421341,-0.0136626,1,46625.5,0.0425193,10457,0,1
2358,0.816944,-0.494575,-0.0136626,1,44285.5,0.00647289,9109,0,1
2359,0.88311,-0.571645,-0.0136626,1,40014,0.0380724,11509,0,1
2360,0.923159,-0.45724,-0.0136626,1,45925,0.0305256,11062,0,1
2361,0.96174,-0.512948,-0.0136626,1,41961.5,0.0160142,8212,0,1
2362,1.00522,-0.513148,-0.0136626,1,41866.5,0.00620922,4462,0,1
2363,1.02645,-0.484113,-0.0136626,1,44960,0.0198648,9413,0,1
2364,1.06177,-0.492588,-0.0136626,1,44501.5,0.0147336,6563,0,1
2365,1.16961,-0.456562,-0.0136626,1,44837.5,0.0113331,4467,0,1
2366,1.11469,-0.51161,-0.0136626,1,41410.5,0.00798646,9565,0,1
2367,1.16971,-0.520217,-0.0136626,1,40858,0.0174567,9116,0,1
2368,1.23783,-0.453407,-0.0136626,1,44307.5,0.012682,12718,0,1
2369,1.33985,-0.497281,-0.0136626,1,41592,0.017973,9419,0,1
2370,1.33828,-0.365695,-0.0136626,1,45841.5,0.0734653,11069,0,1
2371,1.40558,-0.458611,-0.0136626,1,41042,0.0261209,11521,0,1
2372,1.36142,-0.458831,-0.0136626,1,41977.5,0.0182115,4470,0,1
2373,1.4114,-0.392246,-0.0136626,1,43616.5,0.0102504,6572,0,1
2374,1.49449,-0.394888,-0.0136626,1,41602.5,0.0189907,7176,0,1
2375,1.52771,-0.353287,-0.0136626,1,41312,0.0216066,11524,0,1
2376,1.63036,-0.34905,-0.0136626,1,38675.5,0.0281264,11076,0,1
2377,1.64079,-0.276011,-0.0136626,1,40480.5,0.0194913,429,0,1
2378,1.66726,-0.281414,-0.0136626,1,39718.5,0.0183918,1629,0,1
2379,1.64708,-0.266231,-0.0136626,1,40404,0.0116287,2377,0,1
2380,1.69412,-0.214824,-0.0136626,1,39528.5,0.0170603,11531,0,1
2381,1.72812,-0.224843,-0.0136626,1,38558.5,0.0164805,9131,0,1
2382,1.77662,-0.137863,-0.0136626,1,38847,0.0141048,434,0,1
2383,1.79496,-0.12207,-0.0136626,1,38441,0.0135863,12732,0,1
2384,1.79442,-0.0387564,-0.0136626,1,38715,0.0148719,1634,0,1
2385,1.85163,0.0102024,-0.0136626,1,37173,0.0255839,11087,0,1
2386,1.84637,-0.0399883,-0.0136626,1,37252,0.0130121,4486,0,1
2387,1.84012,0.039906,-0.0136626,1,37563,0.00277577,11537,0,1
2388,1.9148,0.0782196,-0.0136626,1,35382,0.0207099,9740,0,1
2389,1.8709,0.103417,-0.0136626,1,36743,0.0237876,12289,0,1
2390,1.89449,0.069923,-0.0136626,1,36012.5,0.00853262,11539,0,1
2391,1.89528,0.155505,-0.0136626,1,35896,0.0280719,12439,0,1
2392,1.90327,0.19082,-0.0136626,1,35508.5,0.0287732,9141,0,1
2393,1.94636,0.215814,-0.0136626,1,34238.5,0.0156615,9592,0,1
2394,1.96815,0.283541,-0.0136626,1,33179.5,0.0125103,1643,0,1
2395,1.95413,0.322064,-0.0136626,1,33434,0.0167684,442,0,1
2396,1.9406,0.390169,-0.0136626,1,33157,0.0392415,3597,0,1
2397,2.04306,0.375886,-0.0136626,1,30311.5,0.0260746,12747,0,1
2398,2.00858,0.420685,-0.0136626,1,30961.5,0.0152018,12748,0,1
2399,1.98243,0.481004,-0.0136626,1,31226.5,0.0301511,7198,0,1
2400,1.01179,-0.0600318,0.110268,1,64503,0.0247562,0,0,1
2401,1.06645,0.0270568,0.110268,1,64929.5,0.027912,7650,0,1
2402,1.04064,0.0895196,0.110268,1,65888.5,0.0208864,3903,0,1
2403,1.01649,0.108366,0.110268,1,66309.5,0.0161021,1953,0,1
2404,1.00634,0.151601,0.110268,1,66758,0.0305557,904,0,1
2405,0.957519,0.214489,0.110268,1,67732.5,0.019853,5556,0,1
2406,0.987669,0.280974,0.110268,1,67921.5,0.00916435,6,0,1
2407,0.943966,0.351371,0.110268,1,68879,0.0111124,3759,0,1
2408,0.928813,0.352199,0.110268,1,69070,0.0175782,909,0,1
2409,0.940259,0.415229,0.110268,1,69301,0.011407,11710,0,1
2410,0.898995,0.391585,0.110268,1,69521.5,0.0145569,5560,0,1
2411,0.897925,0.439171,0.110268,1,69854.5,0.0228218,6911,0,1
2412,0.927918,0.463338,0.110268,1,69701,0.022766,5561,0,1
2413,0.828572,0.480394,0.110268,1,69020,0.0109143,2712,0,1
2414,0.812668,0.638056,0.110268,1,54501.5,0.0185463,2715,0,1
2415,0.786848,0.619151,0.110268,1,53785.5,0.0104531,15,0,1
2416,0.815123,0.658573,0.110268,1,52321,0.0194622,3765,0,1
2417,0.735837,0.700828,0.110268,1,47341,0.0135841,1969,0,1
2418,0.694911,0.674151,0.110268,1,48878,0.0164141,18,0,1
2419,0.736354,0.705224,0.110268,1,47050.5,0.00442666,2417,0,1
2420,0.6438,0.728017,0.110268,1,45680,0.0322903,13520,0,1
2421,0.607254,0.823403,0.110268,1,41884.5,0.013914,922,0,1
2422,0.522407,0.750512,0.110268,1,46642,0.0506353,5122,0,1
2423,0.565002,0.737144,0.110268,1,46511,0.0446438,2422,0,1
2424,0.568324,0.891263,0.110268,1,40734.5,0.0111816,924,0,1
2425,0.450151,0.8427,0.110268,1,43819,0.03655,5724,0,1
2426,0.448346,0.851416,0.110268,1,43664,0.00890115,2425,0,1
2427,0.463601,0.952358,0.110268,1,39732.5,0.0184685,5576,0,0
2428,0.343328,0.95749,0.110268,1,41403.5,0.0256551,3780,0,0
2429,0.329528,0.915195,0.110268,1,42800,0.0127444,6929,0,0
2430,0.247193,0.953946,0.110268,1,42478.5,0.0170297,14281,0,0
2431,0.277736,0.975858,0.110268,1,41605.5,0.0129971,5881,0,0
2432,0.239467,0.966083,0.110268,1,42078,0.0143876,2430,0,0
2433,0.173534,0.952175,0.110268,1,42822.5,0.0203317,14283,0,0
2434,0.0922038,0.969421,0.110268,1,42308,0.0133044,934,0,0
2435,0.0148461,1.00312,0.110268,1,41006.5,0.0184671,937,0,0
2436,0.0660926,0.983674,0.110268,1,41765.5,0.0161483,5585,0,0
2437,-0.0327476,1.05427,0.110268,1,37672,0.00883878,6937,0,0
2438,-0.0987581,0.943826,0.110268,1,42469.5,0.0286337,5440,0,0
2439,-0.052212,1.02618,0.110268,1,38515,0.0274793,7688,0,0
2440,-0.110249,1.01603,0.110268,1,38643.5,0.0158716,39,0,0
2441,-0.155048,0.96304,0.110268,1,41316.5,0.0193907,3791,0,0
2442,-0.186107,1.00441,0.110268,1,38366,0.0155923,11742,0,0
2443,-0.24486,0.952731,0.110268,1,40869.5,0.0436383,11744,0,0
2444,-0.354092,0.907804,0.110268,1,39960.5,0.0131919,1996,0,0
2445,-0.395893,0.92515,0.110268,1,38740.5,0.0143305,2747,0,0
2446,-0.433322,0.885131,0.110268,1,39681,0.00788737,6947,0,0
2447,-0.405135,0.845128,0.110268,1,40949.5,0.0532716,2598,0,0
2448,-0.438229,0.822065,0.110268,1,40454.5,0.0403375,2447,0,0
2449,-0.465053,0.886955,0.110268,1,38758,0.0155243,5899,0,0
2450,-0.559774,0.843325,0.110268,1,37098,0.0185589,3801,0,0
2451,-0.588656,0.839848,0.110268,1,36315.5,0.0233978,5901,0,0
2452,-0.583036,0.80726,0.110268,1,36887,0.0231074,2750,0,0
2453,-0.654988,0.756462,0.110268,1,36523.5,0.0120118,3804,0,0
2454,-0.710275,0.784,0.110268,1,34947.5,0.0209769,11605,0,0
2455,-0.762119,0.699991,0.110268,1,34940.5,0.0194971,5607,0,0
2456,-0.688989,0.719083,0.110268,1,36103.5,0.00986558,5905,0,0
2457,-0.778205,0.716847,0.110268,1,33812.5,0.0233,2455,0,0
2458,-0.780785,0.625027,0.110268,1,35036.5,0.0136271,11757,0,0
2459,-0.802066,0.572302,0.110268,1,34849,0.0108407,2009,0,0
2460,-0.840514,0.550575,0.110268,1,33863.5,0.0177294,60,0,0
2461,-0.870957,0.501484,0.110268,1,33212,0.0165455,3811,0,0
2462,-0.858771,0.476508,0.110268,1,33683,0.00691714,61,0,0
2463,-0.904386,0.478186,0.110268,1,32377,0.0105623,3813,0,0
2464,-0.931569,0.420724,0.110268,1,31776.5,0.0140899,5613,0,0
2465,-0.941341,0.370566,0.110268,1,31619,0.0190261,64,0,0
2466,-0.956123,0.401878,0.110268,1,31149,0.0156617,3815,0,0
2467,-0.968221,0.236326,0.110268,1,30636.5,0.00862626,6969,0,0
2468,-0.98239,0.255664,0.110268,1,30275.5,0.0205431,6969,0,0
2469,-1.02091,0.235646,0.110268,1,28971,0.0152408,2019,0,0
2470,-1.00548,0.215108,0.110268,1,29479,0.0194702,3819,0,0
2471,-1.00566,0.124151,0.110268,1,29150,0.0196871,14321,0,0
2472,-0.95961,0.127708,0.110268,1,30709,0.0122951,6972,0,0
2473,-1.03181,0.0437142,0.110268,1,27607,0.0150071,6973,0,0
2474,-0.957498,0.00264002,0.110268,1,29932,0.0111188,5924,0,0
2475,-0.0185046,0.507711,0.110268,1,61715.5,0.0191804,3975,0,0
2476,-0.0370823,0.465726,0.110268,1,62159,0.00659098,76,0,0
2477,-0.0145126,0.42461,0.110268,1,62866,0.012241,2778,0,0
2478,0.0421206,0.374165,0.110268,1,64041,0.0202245,5928,0,0
2479,0.0100915,0.309221,0.110268,1,64416,0.0208146,5630,0,0
2480,0.0430606,0.276493,0.110268,1,65117.5,0.0194384,981,0,0
2481,0.0936929,0.258333,0.110268,1,65921,0.0181993,5631,0,0
2482,-0.033088,0.258915,0.110268,1,64411,0.003386,2780,0,0
2483,0.0861862,0.181044,0.110268,1,66717,0.0224297,3985,0,0
2484,0.0505865,0.0790183,0.110268,1,67001,0.0242855,5935,0,0
2485,0.100732,0.0740028,0.110268,1,67663,0.00742094,2786,0,0
2486,0.112508,0.0826606,0.110268,1,67776.5,0.0213315,86,0,0
2487,0.0930363,0.0189829,0.110268,1,67912,0.00996925,3837,0,0
2488,0.120952,-0.0244123,0.110268,1,68385.5,0.0197238,11638,0,0
2489,0.171356,0.0560005,0.110268,1,67496,0.0187733,3987,0,0
2490,0.185941,-0.116999,0.110268,1,56628,0.00813236,89,0,0
2491,0.168485,-0.0682664,0.110268,1,64258.5,0.0152465,2788,0,0
2492,0.280956,-0.115369,0.110268,1,52244,0.0246804,2791,0,0
2493,0.26252,-0.24159,0.110268,1,45552,0.0247572,3995,0,0
2494,0.358967,-0.171253,0.110268,1,50933.5,0.0567082,6844,0,0
2495,0.316537,-0.253984,0.110268,1,46102.5,0.0190428,94,0,0
2496,0.393065,-0.30893,0.110268,1,44107.5,0.0129098,5947,0,0
2497,0.376011,-0.257161,0.110268,1,47048.5,0.0207888,14345,0,0
2498,0.440736,-0.310602,0.110268,1,44974,0.0250512,5647,0,0
2499,0.487488,-0.358053,0.110268,1,44900,0.0179861,2049,0,0
2500,0.503397,-0.381879,0.110268,1,44780,0.0149683,5950,0,1
2501,0.528173,-0.371626,0.110268,1,45418.5,0.0145336,3850,0,1
2502,0.607116,-0.458688,0.110268,1,43101.5,0.0282473,2804,0,1
2503,0.67205,-0.473695,0.110268,1,43664.5,0.0227221,4005,0,1
2504,0.678137,-0.410758,0.110268,1,45277,0.016444,11802,0,1
2505,0.647403,-0.428965,0.110268,1,44387,0.0197353,11653,0,1
2506,0.784675,-0.502602,0.110268,1,41320.5,0.017499,5657,0,1
2507,0.726191,-0.468093,0.110268,1,44265.5,0.0136867,2805,0,1
2508,0.856879,-0.444219,0.110268,1,45754.5,0.0202384,5959,0,1
2509,0.890931,-0.48469,0.110268,1,44614.5,0.0173177,1010,0,1
2510,0.894806,-0.518969,0.110268,1,41298,0.0193721,1008,0,1
2511,1.01818,-0.513889,0.110268,1,41517.5,0.0182715,2812,0,1
2512,1.03175,-0.528445,0.110268,1,41154,0.0126565,113,0,1
2513,1.06555,-0.450439,0.110268,1,45465.5,0.0100565,11813,0,1
2514,1.05846,-0.454895,0.110268,1,45419,0.00837945,2513,0,1
2515,1.16378,-0.525428,0.110268,1,40518.5,0.0238685,1015,0,1
2516,1.12596,-0.49773,0.110268,1,43641,0.0197155,3865,0,1
2517,1.24129,-0.520672,0.110268,1,39870.5,0.0205528,1017,0,1
2518,1.26593,-0.423365,0.110268,1,44255.5,0.0178433,4018,0,1
2519,1.29998,-0.429593,0.110268,1,43523.5,0.0165309,5970,0,1
2520,1.37123,-0.43048,0.110268,1,42097.5,0.00832962,7020,0,1
2521,1.33137,-0.388237,0.110268,1,45557,0.0311274,5971,0,1
2522,1.3594,-0.362584,0.110268,1,45257.5,0.0232622,5971,0,1
2523,1.43337,-0.364239,0.110268,1,43271,0.0188136,14374,0,1
2524,1.48707,-0.404326,0.110268,1,39780,0.0121011,123,0,1
2525,1.53531,-0.368703,0.110268,1,40699.5,0.00987045,3875,0,1
2526,1.55616,-0.382849,0.110268,1,39975.5,0.0126908,7025,0,1
2527,1.59041,-0.260082,0.110268,1,41950.5,0.0426736,5526,0,1
2528,1.65183,-0.338343,0.110268,1,38033,0.0206082,5677,0,1
2529,1.68262,-0.292852,0.110268,1,38975.5,0.0161618,128,0,1
2530,1.67552,-0.204677,0.110268,1,39930.5,0.00747587,130,0,1
2531,1.7848,-0.180155,0.110268,1,38235,0.0259958,5682,0,1
2532,1.71517,-0.176808,0.110268,1,40248,0.0229842,7031,0,1
2533,1.78097,-0.113313,0.110268,1,38772,0.0196842,3884,0,1
2534,1.82036,-0.0694791,0.110268,1,37742,0.0143499,11835,0,1
2535,1.7683,-0.0807821,0.110268,1,39335,0.0286827,2083,0,1
2536,1.89165,-0.0200972,0.110268,1,35835.5,0.022423,11686,0,1
2537,1.90805,-0.0023232,0.110268,1,35406,0.0212493,1037,0,1
2538,1.88792,0.0496326,0.110268,1,36022,0.0116261,11839,0,1
2539,1.87861,0.0813939,0.110268,1,36363,0.0280063,14389,0,1
2540,1.91104,0.172855,0.110268,1,35259.5,0.015258,5992,0,1
2541,1.91372,0.103743,0.110268,1,35251,0.0150743,2841,0,1
2542,1.9702,0.209409,0.110268,1,33354.5,0.00625815,141,0,1
