index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
989,0.184957,-0.0721317,0.120407,1,89434,0.00546762,5939,0,0
990,0.1883,-0.0935615,0.120407,1,89434,0.0168972,5939,0,0
991,0.223832,-0.109359,0.120407,1,89438,0.018088,6990,0,0
992,0.254109,-0.13496,0.120407,1,89438,0.0199439,2041,0,0
993,0.301462,-0.216388,0.120407,1,89438.5,0.013278,2794,0,0
994,0.364788,-0.262327,0.120407,1,89438.5,0.0148562,2796,0,0
995,0.340869,-0.247033,0.120407,1,89438.5,0.0114082,3845,0,0
996,0.330808,-0.27159,0.120407,1,89438.5,0.0203504,3845,0,0
997,0.415926,-0.321669,0.120407,1,89438,0.0184929,4597,0,0
998,0.444836,-0.331211,0.120407,1,89438,0.00839454,999,0,0
999,0.4395,-0.337692,0.120407,1,89438,0.00569527,6998,0,0
1000,0.49146,-0.328683,0.120407,1,89438,0.0107285,6999,0,0
1001,0.571901,-0.345449,0.120407,1,89438,0.0353361,2800,0,0
1002,0.546174,-0.441742,0.120407,1,89437.5,0.0198115,5951,0,0
1003,0.602003,-0.475228,0.120407,1,89437.5,0.0139362,5953,0,0
1004,0.670052,-0.435967,0.120407,1,89437.5,0.017851,1005,0,0
1005,0.68474,-0.425822,0.120407,1,89437.5,0.00829232,3855,0,0
1006,0.73989,-0.438055,0.120407,1,89437.5,0.00613407,7006,0,0
1007,0.739928,-0.444693,0.120407,1,89437.5,0.0109299,11806,0,0
1008,0.879693,-0.512332,0.120407,1,81193,0.0188262,110,0,0
1009,0.867896,-0.470783,0.120407,1,85811.5,0.025592,3859,0,0
1010,0.889769,-0.470699,0.120407,1,82996,0.0218729,1009,0,0
1011,0.932091,-0.489722,0.120407,1,76201.5,0.0279562,14361,0,0
1012,1.0716,-0.51452,0.120407,1,71043.5,0.0131219,1013,0,0
1013,1.05994,-0.508499,0.120407,1,71280.5,0.0109001,114,0,0
1014,1.07207,-0.570667,0.120407,1,70032.5,0.0266943,3113,0,0
1015,1.14951,-0.5092,0.120407,1,70009.5,0.0146987,11815,0,0
1016,1.13424,-0.539478,0.120407,1,69716,0.0268865,2815,0,0
1017,1.22531,-0.512641,0.120407,1,69098,0.0185093,2067,0,0
1018,1.22456,-0.471432,0.120407,1,69599.5,0.0179265,4618,0,0
1019,1.30063,-0.506286,0.120407,1,68401,0.0129838,5968,0,0
1020,1.35541,-0.447134,0.120407,1,68511,0.023429,5820,0,0
1021,1.38738,-0.406549,0.120407,1,68603.5,0.00767918,1023,0,0
1022,1.36856,-0.426853,0.120407,1,68599.5,0.0206019,2822,0,0
1023,1.38595,-0.399004,0.120407,1,68694.5,0.00930489,7021,0,0
1024,1.50903,-0.401689,0.120407,1,67493.5,0.0119576,3874,0,0
1025,1.50926,-0.300938,0.120407,1,68382.5,0.0412825,10624,0,0
1026,1.53514,-0.352441,0.120407,1,67666.5,0.0086072,5974,0,0
1027,1.60016,-0.300319,0.120407,1,67515,0.00854405,11826,0,0
1028,1.65611,-0.345414,0.120407,1,66655.5,0.0130825,2528,0,0
1029,1.69145,-0.28683,0.120407,1,66812.5,0.0147341,2529,0,0
1030,1.67071,-0.194481,0.120407,1,67636.5,0.0154592,11831,0,0
1031,1.73449,-0.219401,0.120407,1,66913.5,0.0256192,131,0,0
1032,1.74754,-0.189087,0.120407,1,66980,0.0171402,5982,0,0
1033,1.84173,-0.126896,0.120407,1,66408.5,0.0138878,134,0,0
1034,1.84288,-0.103631,0.120407,1,66551,0.00799685,2085,0,0
1035,1.82722,-0.0890103,0.120407,1,66865.5,0.0163043,11835,0,0
1036,1.87026,-0.0625948,0.120407,1,66490,0.020447,2835,0,0
1037,1.88963,0.000720515,0.120407,1,66701.5,0.0197798,138,0,0
1038,1.92401,0.0737116,0.120407,1,66456.5,0.0215815,5989,0,0
1039,1.91653,0.149816,0.120407,1,67191.5,0.0137813,5992,0,0
1040,1.92138,0.16708,0.120407,1,67209,0.0152292,5992,0,0
1041,1.89383,0.239426,0.120407,1,67868.5,0.0503395,2091,0,0
1042,1.94106,0.237034,0.120407,1,67113,0.00742598,3892,0,0
1043,1.99886,0.283845,0.120407,1,64697,0.0172072,2544,0,0
1044,1.97576,0.277619,0.120407,1,66011,0.0262619,5843,0,0
1045,1.9589,0.323412,0.120407,1,67069.5,0.00754915,145,0,0
1046,2.00796,0.37365,0.120407,1,64313,0.0229869,4646,0,0
1047,2.01191,0.370771,0.120407,1,63934.5,0.00488823,1046,0,0
1048,2.01209,0.461248,0.120407,1,63661.5,0.0175951,11848,0,0
1049,2.03494,0.51216,0.120407,1,60872,0.0252666,149,0,0
1050,1.00755,0.0158133,-0.0754748,1,86279,0.0282312,8700,0,0
1051,0.991015,0.0615819,-0.0754748,1,87706.5,0.0197311,10651,0,0
1052,1.0037,0.0974662,-0.0754748,1,86985,0.0142905,1802,0,0
1053,0.971345,0.133263,-0.0754748,1,88680,0.0188682,6002,0,0
1054,0.959466,0.15546,-0.0754748,1,89021.5,0.0193102,6003,0,0
1055,0.97172,0.190973,-0.0754748,1,88573,0.015092,6005,0,0
1056,0.957968,0.229471,-0.0754748,1,88948,0.019614,10655,0,0
1057,0.981136,0.303864,-0.0754748,1,87840.5,0.0214071,6007,0,0
1058,0.930277,0.337949,-0.0754748,1,89216,0.0240249,12758,0,0
1059,0.939719,0.331676,-0.0754748,1,89104.5,0.0113362,1058,0,0
1060,0.899666,0.393625,-0.0754748,1,89376,0.0261283,4210,0,0
1061,0.899851,0.429158,-0.0754748,1,89335.5,0.0157968,13211,0,0
1062,0.838877,0.497569,-0.0754748,1,89438,0.0230123,10663,0,0
1063,0.846571,0.55096,-0.0754748,1,89437.5,0.0137864,6014,0,0
1064,0.845494,0.555648,-0.0754748,1,89430.5,0.00480989,1063,0,0
1065,0.855002,0.610498,-0.0754748,1,89307.5,0.0201236,6013,0,0
1066,0.746205,0.62254,-0.0754748,1,89437,0.0315196,1816,0,0
1067,0.730693,0.670375,-0.0754748,1,89437,0.01288,1068,0,0
1068,0.741988,0.664184,-0.0754748,1,89437,0.0249336,12917,0,0
1069,0.668962,0.678087,-0.0754748,1,89437,0.0226265,6018,0,0
1070,0.663914,0.754285,-0.0754748,1,89436.5,0.0193339,13220,0,0
1071,0.608291,0.767463,-0.0754748,1,89436.5,0.011276,1821,0,0
1072,0.624387,0.813192,-0.0754748,1,89436,0.0167101,1822,0,0
1073,0.528254,0.783632,-0.0754748,1,89436.5,0.0226136,6023,0,0
1074,0.479568,0.892256,-0.0754748,1,89436,0.0264553,6026,0,0
1075,0.494102,0.827011,-0.0754748,1,89436,0.0161047,13225,0,0
1076,0.469827,0.899293,-0.0754748,1,89435.5,0.0120173,1074,0,0
1077,0.414817,0.91787,-0.0754748,1,89435.5,0.00208314,1826,0,0
1078,0.402182,0.867208,-0.0754748,1,89436,0.0326032,1827,0,0
1079,0.308935,1.00592,-0.0754748,1,89435,0.0163493,4229,0,0
1080,0.336302,0.949863,-0.0754748,1,89435.5,0.0115331,1830,0,0
1081,0.232988,0.989638,-0.0754748,1,89405.5,0.0268887,12932,0,0
1082,0.205874,0.975212,-0.0754748,1,89343.5,0.0161691,4232,0,0
1083,0.228416,1.05792,-0.0754748,1,88789.5,0.0508636,10382,0,0
1084,0.0979693,1.02319,-0.0754748,1,76689.5,0.0277745,13235,0,0
1085,0.0938049,0.985375,-0.0754748,1,78989,0.0196339,1834,0,0
1086,0.135952,0.942909,-0.0754748,1,87655,0.024505,10683,0,0
1087,-0.0291996,1.0156,-0.0754748,1,70137.5,0.0212007,1838,0,0
1088,-0.0943397,0.979314,-0.0754748,1,69504,0.0287069,13239,0,0
1089,-0.045228,1.06437,-0.0754748,1,68593,0.028151,12939,0,0
1090,-0.169323,0.974036,-0.0754748,1,68256,0.0148672,1839,0,0
1091,-0.213776,0.95508,-0.0754748,1,67849.5,0.0287005,1841,0,0
1092,-0.170259,0.934785,-0.0754748,1,68894.5,0.0287397,10242,0,0
1093,-0.221853,0.990762,-0.0754748,1,67174,0.0276175,6041,0,0
1094,-0.267552,0.960104,-0.0754748,1,67008,0.0100845,6043,0,0
1095,-0.351455,0.903303,-0.0754748,1,66724.5,0.0350066,1845,0,0
1096,-0.348881,0.948321,-0.0754748,1,66097.5,0.0202669,13245,0,0
1097,-0.395976,0.912819,-0.0754748,1,65892.5,0.0339913,12795,0,0
1098,-0.485503,0.905676,-0.0754748,1,64908.5,0.0192549,13249,0,0
1099,-0.475895,0.853195,-0.0754748,1,65611,0.0152033,13250,0,0
1100,-0.544068,0.825449,-0.0754748,1,65094.5,0.00934411,1850,0,0
1101,-0.583823,0.805267,-0.0754748,1,64844,0.0231306,12802,0,0
1102,-0.599894,0.74512,-0.0754748,1,65233,0.0188485,4253,0,0
1103,-0.641148,0.763533,-0.0754748,1,64583,0.011564,1854,0,0
1104,-0.701344,0.71878,-0.0754748,1,64250,0.0156706,13255,0,0
1105,-0.647241,0.676909,-0.0754748,1,65262.5,0.0809525,8154,0,0
1106,-0.718529,0.652597,-0.0754748,1,64666,0.0308576,8758,0,0
1107,-0.747084,0.644757,-0.0754748,1,64336.5,0.0229074,10706,0,0
1108,-0.758164,0.591038,-0.0754748,1,64703.5,0.0252036,13258,0,0
1109,-0.827398,0.557013,-0.0754748,1,64112,0.0223433,1861,0,0
1110,-0.808308,0.58136,-0.0754748,1,64147,0.0249162,1858,0,0
1111,-0.817197,0.519877,-0.0754748,1,64532.5,0.0439103,10410,0,0
1112,-0.928234,0.463331,-0.0754748,1,63180.5,0.0123902,6063,0,0
1113,-0.896142,0.424025,-0.0754748,1,64106,0.0182689,12814,0,0
1114,-0.887659,0.459731,-0.0754748,1,64030,0.0161998,4263,0,0
1115,-0.885765,0.351495,-0.0754748,1,64749,0.0335438,12815,0,0
1116,-0.971508,0.303548,-0.0754748,1,62872,0.00700389,1117,0,0
1117,-0.965728,0.307505,-0.0754748,1,63184.5,0.0286937,10267,0,0
1118,-0.962416,0.209893,-0.0754748,1,64103,0.0189177,12820,0,0
1119,-0.966648,0.267253,-0.0754748,1,63477,0.000911786,1868,0,0
1120,-0.955477,0.188708,-0.0754748,1,64444,0.0373958,9820,0,0
1121,-0.925341,0.142972,-0.0754748,1,65239,0.0501239,9671,0,0
1122,-1.02571,0.0958449,-0.0754748,1,59754.5,0.0172158,1871,0,0
1123,-0.994289,0.0790648,-0.0754748,1,62747,0.0129311,6072,0,0
1124,-0.965358,-0.00404928,-0.0754748,1,64725,0.0465529,8174,0,0
1125,-0.0169265,0.488634,-0.0754748,1,85298.5,0.00322669,6075,0,0
1126,-0.0287042,0.459732,-0.0754748,1,84509.5,0.0151791,4276,0,0
1127,0.0183063,0.443977,-0.0754748,1,88166.5,0.0203485,1878,0,0
1128,0.0213659,0.356,-0.0754748,1,88442,0.00892294,1879,0,0
1129,-0.0130746,0.32578,-0.0754748,1,86389,0.0135639,1880,0,0
1130,0.00853996,0.31071,-0.0754748,1,87726,0.0317549,9230,0,0
1131,-0.0219773,0.27299,-0.0754748,1,85814,0.0167169,6079,0,0
1132,0.0968858,0.201785,-0.0754748,1,89429.5,0.03375,12983,0,0
1133,0.0657274,0.179942,-0.0754748,1,89249,0.0140695,6083,0,0
1134,0.0480015,0.0900796,-0.0754748,1,88634,0.0224931,12834,0,0
1135,0.0862688,0.145626,-0.0754748,1,89379.5,0.0267026,1885,0,0
1136,0.132223,0.00968076,-0.0754748,1,89415,0.0207395,10736,0,0
1137,0.118391,0.0449514,-0.0754748,1,89415,0.0340628,3385,0,0
1138,0.14035,-0.0102913,-0.0754748,1,89421,0.0232023,13287,0,0
1139,0.155931,-0.0643245,-0.0754748,1,89414.5,0.0131358,1141,0,0
1140,0.213157,-0.146517,-0.0754748,1,89432.5,0.0203515,1142,0,0
1141,0.162949,-0.0754284,-0.0754748,1,89428,0.0138101,6089,0,0
1142,0.233454,-0.147997,-0.0754748,1,89432.5,0.0239651,4290,0,0
1143,0.326865,-0.240391,-0.0754748,1,89435.5,0.021661,1895,0,0
1144,0.335642,-0.199251,-0.0754748,1,89435.5,0.0144482,6094,0,0
1145,0.285284,-0.216001,-0.0754748,1,89435.5,0.0203356,10743,0,0
1146,0.370871,-0.276691,-0.0754748,1,89435.5,0.00669511,1147,0,0
1147,0.370096,-0.283341,-0.0754748,1,89435.5,0.0243177,6095,0,0
1148,0.440447,-0.378599,-0.0754748,1,89435,0.0265128,6098,0,0
1149,0.485778,-0.383399,-0.0754748,1,89435,0.00469134,1900,0,0
1150,0.543576,-0.369295,-0.0754748,1,89435,0.0246817,10751,0,0
1151,0.552179,-0.399454,-0.0754748,1,89434.5,0.0173656,12853,0,0
1152,0.537914,-0.416252,-0.0754748,1,89434.5,0.0242835,13301,0,0
1153,0.634172,-0.420657,-0.0754748,1,89434.5,0.00761512,1155,0,0
1154,0.661521,-0.460171,-0.0754748,1,89434.5,0.0240023,1904,0,0
1155,0.636985,-0.41358,-0.0754748,1,89434.5,0.0135333,1903,0,0
1156,0.777677,-0.508622,-0.0754748,1,89365,0.0191109,6108,0,0
1157,0.807243,-0.488307,-0.0754748,1,89214,0.0128794,1158,0,0
1158,0.81362,-0.477117,-0.0754748,1,89235,0.0163118,12857,0,0
1159,0.843922,-0.499149,-0.0754748,1,87145,0.00800475,1909,0,0
1160,0.893874,-0.517875,-0.0754748,1,79413.5,0.0190496,6109,0,0
1161,1.0272,-0.525932,-0.0754748,1,71651,0.0222467,4313,0,0
1162,0.956495,-0.521639,-0.0754748,1,73556.5,0.0167607,1911,0,0
1163,1.01899,-0.536908,-0.0754748,1,71588.5,0.0137063,1161,0,0
1164,1.06916,-0.470878,-0.0754748,1,71932,0.0333418,8514,0,0
1165,1.13261,-0.497256,-0.0754748,1,70585,0.0192369,4315,0,0
1166,1.20158,-0.55154,-0.0754748,1,68962.5,0.0428313,6115,0,0
1167,1.21309,-0.495924,-0.0754748,1,69483,0.0228754,6116,0,0
1168,1.27221,-0.492936,-0.0754748,1,68956,0.0183473,13318,0,0
1169,1.32868,-0.428546,-0.0754748,1,69072.5,0.0223454,6120,0,0
1170,1.36544,-0.46383,-0.0754748,1,68317,0.0146589,1921,0,0
1171,1.3819,-0.424923,-0.0754748,1,68588,0.0260762,8821,0,0
1172,1.41743,-0.450735,-0.0754748,1,67995,0.0246463,13021,0,0
1173,1.41771,-0.407428,-0.0754748,1,68411.5,0.0285077,13322,0,0
1174,1.5689,-0.41688,-0.0754748,1,66908,0.0275101,1175,0,0
1175,1.54154,-0.41399,-0.0754748,1,67188,0.0371149,13025,0,0
1176,1.62039,-0.389703,-0.0754748,1,66726.5,0.0222673,4326,0,0
1177,1.62665,-0.328002,-0.0754748,1,67138,0.0276882,6127,0,0
1178,1.60241,-0.273989,-0.0754748,1,67778.5,0.0286642,10776,0,0
1179,1.64953,-0.24972,-0.0754748,1,67479,0.0179633,13329,0,0
1180,1.67669,-0.218496,-0.0754748,1,67473.5,0.0169432,1930,0,0
1181,1.67401,-0.186157,-0.0754748,1,67757.5,0.0340109,12580,0,0
1182,1.7531,-0.170717,-0.0754748,1,67127.5,0.018094,12882,0,0
1183,1.7836,-0.164181,-0.0754748,1,66912.5,0.0260644,13333,0,0
1184,1.82364,-0.117355,-0.0754748,1,66842,0.0165103,12883,0,0
1185,1.81729,-0.0467052,-0.0754748,1,67303.5,0.0241842,13335,0,0
1186,1.88013,-0.00516116,-0.0754748,1,66893,0.0157519,4336,0,0
1187,1.88425,0.0271377,-0.0754748,1,67035,0.0206385,1188,0,0
1188,1.86688,0.0382791,-0.0754748,1,67285,0.0356333,9888,0,0
1189,1.89324,0.0820179,-0.0754748,1,67203,0.0202535,10789,0,0
1190,1.92038,0.147246,-0.0754748,1,67206.5,0.0158886,1191,0,0
1191,1.90737,0.138122,-0.0754748,1,67337.5,0.0111863,6141,0,0
1192,1.98483,0.212903,-0.0754748,1,65344.5,0.0267139,4343,0,0
1193,1.95807,0.263494,-0.0754748,1,66969.5,0.0175057,13343,0,0
1194,1.99642,0.253553,-0.0754748,1,64963,0.0253307,4343,0,0
1195,1.98235,0.32126,-0.0754748,1,66174.5,0.0227681,12895,0,0
1196,2.00536,0.372101,-0.0754748,1,64842.5,0.0204286,4347,0,0
1197,2.02751,0.453107,-0.0754748,1,62461.5,0.0167344,1948,0,0
1198,1.99337,0.497154,-0.0754748,1,65745.5,0.0246998,1199,0,0
1199,1.97696,0.515613,-0.0754748,1,66823,0.0318691,10349,0,0
1200,1.01329,0.0305394,0.0774819,1,85747,0.0122311,3600,0,0
1201,0.985445,0.0293827,0.0774819,1,87908,0.0157444,11551,0,0
1202,0.97239,0.110875,0.0774819,1,88675.5,0.0245243,6604,0,0
1203,1.01786,0.152007,0.0774819,1,86038,0.0272491,13053,0,0
1204,0.939239,0.149821,0.0774819,1,89276.5,0.0473154,6605,0,0
1205,1.0022,0.260183,0.0774819,1,86907.5,0.0191382,1206,0,0
1206,0.989702,0.245686,0.0774819,1,87708.5,0.0157586,2555,0,0
1207,0.996768,0.30431,0.0774819,1,87077.5,0.0243519,6606,0,0
1208,0.959987,0.307776,0.0774819,1,88694,0.0195862,13507,0,0
1209,0.88479,0.394634,0.0774819,1,89429,0.0390097,12011,0,0
1210,0.902502,0.373258,0.0774819,1,89382.5,0.00933691,7660,0,0
1211,0.912901,0.418639,0.0774819,1,89252,0.0156854,6610,0,0
1212,0.878664,0.50926,0.0774819,1,89336,0.0144555,2561,0,0
1213,0.82956,0.508028,0.0774819,1,89435,0.0133475,6763,0,0
1214,0.813091,0.559902,0.0774819,1,89435,0.0188136,2564,0,0
1215,0.82309,0.624103,0.0774819,1,89427.5,0.016083,2565,0,0
1216,0.838865,0.616942,0.0774819,1,89398.5,0.0173248,1215,0,0
1217,0.690191,0.640881,0.0774819,1,89434.5,0.0180109,6617,0,0
1218,0.70153,0.677632,0.0774819,1,89434.5,0.0219264,2568,0,0
1219,0.720233,0.771592,0.0774819,1,89434,0.0265502,14270,0,0
1220,0.693743,0.729579,0.0774819,1,89434,0.0135449,3619,0,0
1221,0.633296,0.709163,0.0774819,1,89434,0.014831,13520,0,0
1222,0.61474,0.793013,0.0774819,1,89434,0.0186701,13522,0,0
1223,0.47598,0.767886,0.0774819,1,89434,0.0732433,11124,0,0
1224,0.551039,0.846959,0.0774819,1,89433.5,0.00989731,6773,0,0
1225,0.503664,0.851942,0.0774819,1,89433.5,0.0163122,2575,0,0
1226,0.416637,0.940728,0.0774819,1,89433,0.011659,13527,0,0
1227,0.394695,0.916687,0.0774819,1,89433,0.015747,11578,0,0
1228,0.352173,0.983503,0.0774819,1,89433,0.0152083,6628,0,0
1229,0.33139,0.908735,0.0774819,1,89433,0.0183596,5429,0,0
1230,0.334005,0.99934,0.0774819,1,89432.5,0.015572,11581,0,0
1231,0.287988,0.996146,0.0774819,1,89432.5,0.0178217,3631,0,0
1232,0.251036,0.950312,0.0774819,1,89433,0.0166106,14281,0,0
1233,0.15957,1.03675,0.0774819,1,84479.5,0.0180515,3633,0,0
1234,0.135391,1.06638,0.0774819,1,78320.5,0.0291451,13534,0,0
1235,0.0653382,0.970924,0.0774819,1,76337.5,0.01197,6786,0,0
1236,0.0358905,0.984705,0.0774819,1,73326,0.0123135,3636,0,0
1237,-0.0395406,1.01447,0.0774819,1,69975,0.0165493,3638,0,0
1238,-0.0566025,1.03548,0.0774819,1,69094,0.0168305,7688,0,0
1239,-0.0913175,1.05788,0.0774819,1,68044,0.011801,3639,0,0
1240,-0.159246,0.993376,0.0774819,1,68119.5,0.0149384,2590,0,0
1241,-0.116398,0.994051,0.0774819,1,68811.5,0.0260272,12039,0,0
1242,-0.17977,0.990524,0.0774819,1,67828.5,0.0164825,7691,0,0
1243,-0.257012,0.953707,0.0774819,1,67252,0.00370458,1244,0,0
1244,-0.25348,0.954823,0.0774819,1,67262.5,0.0217107,14443,0,0
1245,-0.300226,0.931849,0.0774819,1,66996.5,0.0153101,13094,0,0
1246,-0.354298,0.965356,0.0774819,1,65761.5,0.0145831,6796,0,0
1247,-0.428835,0.892163,0.0774819,1,65769.5,0.0172202,6798,0,0
1248,-0.481145,0.92691,0.0774819,1,64737,0.0150643,5449,0,0
1249,-0.475301,0.899317,0.0774819,1,65122,0.0121342,6649,0,0
1250,-0.467443,0.830189,0.0774819,1,66046,0.0392532,3649,0,0
1251,-0.581074,0.795258,0.0774819,1,65007,0.0191396,2602,0,0
1252,-0.610486,0.806687,0.0774819,1,64530.5,0.0137653,13554,0,0
1253,-0.594418,0.852045,0.0774819,1,64247,0.0101087,7701,0,0
1254,-0.676984,0.780849,0.0774819,1,64050.5,0.0164987,11604,0,0
1255,-0.680238,0.685959,0.0774819,1,64885.5,0.0106692,13106,0,0
1256,-0.692892,0.651925,0.0774819,1,64991,0.0248933,14455,0,0
1257,-0.75694,0.654635,0.0774819,1,64180,0.0131047,13107,0,0
1258,-0.781289,0.597531,0.0774819,1,64397,0.0151108,13109,0,0
1259,-0.804301,0.545976,0.0774819,1,64512.5,0.0253827,11158,0,0
1260,-0.852265,0.586235,0.0774819,1,63639,0.0123529,6661,0,0
1261,-0.823451,0.554451,0.0774819,1,64178,0.0102176,5459,0,0
1262,-0.819605,0.498893,0.0774819,1,64656.5,0.00722997,6810,0,0
1263,-0.888375,0.443343,0.0774819,1,64119.5,0.0183068,14463,0,0
1264,-0.913697,0.429518,0.0774819,1,63875,0.00954081,6665,0,0
1265,-0.918888,0.409847,0.0774819,1,63901,0.0110806,3664,0,0
1266,-0.971566,0.323111,0.0774819,1,62766.5,0.0203118,3665,0,0
1267,-0.974869,0.284777,0.0774819,1,62914,0.00800283,6817,0,0
1268,-0.962901,0.250454,0.0774819,1,63830.5,0.0197622,3968,0,0
1269,-0.969155,0.199355,0.0774819,1,63914.5,0.0104741,5471,0,0
1270,-1.01768,0.219174,0.0774819,1,60327.5,0.0107151,13118,0,0
1271,-0.976401,0.163002,0.0774819,1,63767.5,0.0168368,6672,0,0
1272,-0.978345,0.0649969,0.0774819,1,63988.5,0.0238834,13573,0,0
1273,-0.990248,0.0485575,0.0774819,1,63075,0.0159546,7723,0,0
1274,-0.960481,-0.01967,0.0774819,1,64938,0.0397688,2474,0,0
1275,0.0491861,0.463559,0.0774819,1,89209,0.037995,1277,0,0
1276,0.00784693,0.42606,0.0774819,1,87533,0.0230618,3977,0,0
1277,0.0869914,0.459766,0.0774819,1,89432,0.0671033,12077,0,0
1278,0.00528735,0.387922,0.0774819,1,87429.5,0.0151079,2628,0,0
1279,-0.0408604,0.306036,0.0774819,1,84496.5,0.0157045,3679,0,0
1280,0.0485138,0.276734,0.0774819,1,89111,0.0109038,3681,0,0
1281,-0.000246544,0.311599,0.0774819,1,87060,0.0179131,3680,0,0
1282,0.00908427,0.197689,0.0774819,1,87341,0.0165201,2632,0,0
1283,0.0451827,0.136396,0.0774819,1,88689.5,0.0131028,13583,0,0
1284,0.0390101,0.117566,0.0774819,1,88336,0.0175426,14484,0,0
1285,0.0670411,0.0751468,0.0774819,1,88995,0.0121958,13585,0,0
1286,0.121196,0.0482686,0.0774819,1,89409,0.0212494,12086,0,0
1287,0.0948807,0.000327897,0.0774819,1,89168.5,0.0142222,13136,0,0
1288,0.18759,-0.0803967,0.0774819,1,89434.5,0.010267,7740,0,0
1289,0.212362,-0.11218,0.0774819,1,89435,0.022168,1291,0,0
1290,0.190671,-0.0582147,0.0774819,1,89434.5,0.0143124,6690,0,0
1291,0.224527,-0.0936478,0.0774819,1,89438,0.0170502,5490,0,0
1292,0.222218,-0.180942,0.0774819,1,89435,0.0348436,13592,0,0
1293,0.281658,-0.229073,0.0774819,1,89438,0.0214277,3995,0,0
1294,0.342552,-0.244637,0.0774819,1,89438,0.0081986,6845,0,0
1295,0.340854,-0.232314,0.0774819,1,89438,0.0181662,7745,0,0
1296,0.405372,-0.309556,0.0774819,1,89437.5,0.019554,1297,0,0
1297,0.422612,-0.300328,0.0774819,1,89437.5,0.0171549,6847,0,0
1298,0.44975,-0.34578,0.0774819,1,89437.5,0.0103555,5498,0,0
1299,0.459894,-0.33643,0.0774819,1,89437.5,0.00860932,5499,0,0
1300,0.493638,-0.393503,0.0774819,1,89437.5,0.0269879,14350,0,0
1301,0.541571,-0.38612,0.0774819,1,89437.5,0.012712,6851,0,0
1302,0.61247,-0.369016,0.0774819,1,89437.5,0.0088206,5502,0,0
1303,0.586658,-0.425715,0.0774819,1,89437,0.0162487,14353,0,0
1304,0.658681,-0.403183,0.0774819,1,89437,0.0192555,14354,0,0
1305,0.701137,-0.462099,0.0774819,1,89437,0.014298,5504,0,0
1306,0.742494,-0.500684,0.0774819,1,89436.5,0.021343,12106,0,0
1307,0.762035,-0.489631,0.0774819,1,89429,0.0224497,1306,0,0
1308,0.820232,-0.459385,0.0774819,1,89240,0.0233104,12107,0,0
1309,0.963318,-0.473972,0.0774819,1,74816.5,0.0162685,13160,0,0
1310,0.915588,-0.495261,0.0774819,1,78044.5,0.019943,6710,0,0
1311,1.0022,-0.485635,0.0774819,1,72876,0.0294575,5511,0,0
1312,1.00671,-0.498452,0.0774819,1,72535.5,0.0112845,7762,0,0
1313,1.01975,-0.466812,0.0774819,1,72865,0.0255158,13611,0,0
1314,1.07456,-0.493866,0.0774819,1,71378.5,0.011038,13164,0,0
1315,1.17541,-0.465804,0.0774819,1,70406,0.0138704,5516,0,0
1316,1.12534,-0.529312,0.0774819,1,70099,0.0150362,6864,0,0
1317,1.21362,-0.505458,0.0774819,1,69345,0.0249484,13616,0,0
1318,1.30703,-0.461671,0.0774819,1,68900.5,0.0198214,13618,0,0
1319,1.27041,-0.454622,0.0774819,1,69333.5,0.0152528,2669,0,0
1320,1.27155,-0.427785,0.0774819,1,69629,0.0236788,4018,0,0
1321,1.37896,-0.423736,0.0774819,1,68584,0.00744743,1322,0,0
1322,1.37859,-0.416298,0.0774819,1,68661,0.013638,6723,0,0
1323,1.42941,-0.366317,0.0774819,1,68636,0.0214234,5521,0,0
1324,1.49728,-0.33334,0.0774819,1,68279.5,0.0232102,7774,0,0
1325,1.53143,-0.331532,0.0774819,1,67955.5,0.0180421,6726,0,0
1326,1.56286,-0.3061,0.0774819,1,67838.5,0.0257627,5526,0,0
1327,1.56787,-0.309331,0.0774819,1,67768.5,0.00595674,1326,0,0
1328,1.66876,-0.297751,0.0774819,1,66951,0.0168355,1329,0,0
1329,1.6619,-0.282374,0.0774819,1,67155.5,0.0197281,14529,0,0
1330,1.66147,-0.244893,0.0774819,1,67410,0.0234104,3729,0,0
1331,1.70242,-0.17693,0.0774819,1,67509,0.0178791,13629,0,0
1332,1.70749,-0.1751,0.0774819,1,67488.5,0.00538968,1331,0,0
1333,1.77291,-0.115346,0.0774819,1,67279.5,0.0225112,11683,0,0
1334,1.80662,-0.103712,0.0774819,1,67021.5,0.0184307,11682,0,0
1335,1.8444,-0.0249202,0.0774819,1,67119.5,0.00860618,1338,0,0
1336,1.84828,0.0154197,0.0774819,1,67329,0.0249514,5687,0,0
1337,1.87965,0.0498161,0.0774819,1,67176,0.015155,7788,0,0
1338,1.83584,-0.0258224,0.0774819,1,67201.5,0.0107797,5536,0,0
1339,1.94733,0.091353,0.0774819,1,65922,0.0125439,13189,0,0
1340,1.94824,0.0948671,0.0774819,1,65903,0.00362891,1339,0,0
1341,1.97723,0.238133,0.0774819,1,65817.5,0.0144901,2692,0,0
1342,1.88786,0.18743,0.0774819,1,67734.5,0.0142435,7791,0,0
1343,1.98423,0.258847,0.0774819,1,65632.5,0.0147308,7793,0,0
1344,1.96216,0.274925,0.0774819,1,66790,0.0202115,7794,0,0
1345,1.98844,0.340992,0.0774819,1,65853.5,0.00953474,6745,0,0
1346,2.02188,0.328403,0.0774819,1,63248,0.0166993,7796,0,0
