index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
1837,1.99635,0.427367,0.0298028,1,48620,0.0239882,2735,0,1
1838,1.25797,-0.507893,0.0298028,1,50263,0.0134263,5265,0,1
1839,-0.531262,0.761501,0.0298028,1,50263,0.0356729,8530,0,0
1840,-0.895814,0.156498,0.0298028,1,50202.5,0.0237522,9543,0,0
1841,1.72914,-0.233228,0.0298028,1,50264,0.00752886,7334,0,1
1842,0.746823,0.744099,0.0298028,1,50263.5,0.0187215,6648,0,1
1843,1.87187,0.0234741,0.0298028,1,50236.5,0.0238513,8770,0,1
1844,0.811032,-0.426201,0.0298028,1,50263,0.00889899,6686,0,1
1845,1.48076,-0.421406,0.0298028,1,50263,0.0190766,9571,0,1
1846,0.130515,1.03074,0.0298028,1,50262,0.0101449,9567,0,0
1847,0.872334,0.521593,0.0298028,1,50264,0.00881981,5515,0,1
1848,0.184406,-0.0177051,0.0298028,1,50264.5,0.0262352,8386,0,0
1849,0.90519,0.0423448,0.0298028,1,50265,0.0414674,7669,0,1
1850,1.79422,-0.0969402,0.0298028,1,50264.5,0.0313782,7326,0,1
1851,-0.982325,0.344524,0.0298028,1,49289.5,0.0290185,7689,0,0
1852,1.8969,-0.103514,0.0298028,1,50169.5,0.0220794,9203,0,1
1853,-0.380435,0.990863,0.0298028,1,50262.5,0.0191878,2683,0,0
1854,1.34488,-0.56894,0.0298028,1,50262.5,0.0648676,201,0,1
1855,-0.815141,0.510957,0.0298028,1,50264,0.0187699,7393,0,0
1856,1.01435,0.298686,0.0298028,1,50265,0.0178748,9234,0,1
1857,0.77184,0.656449,0.0298028,1,50263.5,0.011883,7324,0,1
1858,1.02455,0.10598,0.0298028,1,50265,0.0199728,115,0,1
1859,0.0777746,0.238287,0.0298028,1,50265.5,0.0118486,9531,0,0
1860,1.08321,-0.485481,0.0298028,1,50263,0.0264223,6635,0,1
1861,0.0286253,0.300438,0.0298028,1,50265,0.0167193,1301,0,0
1862,1.87573,0.168922,0.0298028,1,50231.5,0.041017,4377,0,1
1863,1.99273,0.194963,0.0298028,1,48959.5,0.0264997,184,0,1
1864,0.0276289,0.477144,0.0298028,1,50264.5,0.00833668,9526,0,0
1865,0.847733,0.607596,0.0298028,1,50264,0.0240076,2672,0,1
1866,0.00633102,0.405793,0.0298028,1,50264.5,0.0139348,7381,0,0
1867,-0.802884,0.4443,0.0298028,1,50264.5,0.033334,5267,0,0
1868,0.7579,-0.474099,0.0298028,1,50263,0.0212934,5261,0,1
1869,1.9638,0.478248,0.0298028,1,49282.5,0.0103635,5246,0,1
1870,0.0480892,0.0845245,0.0298028,1,50265,0.0292856,9566,0,0
1871,0.646966,0.675841,0.0298028,1,50263.5,0.0282487,8785,0,1
1872,0.692461,0.630157,0.0298028,1,50264,0.0164652,8346,0,1
1873,0.58583,0.829951,0.0298028,1,50263,0.00318334,1879,0,1
1874,-0.267042,0.942389,0.0298028,1,50262.5,0.0204592,9274,0,0
1875,0.598371,0.797782,0.0298028,1,50263,0.00861349,5514,0,1
1876,0.562955,-0.40133,0.0298028,1,50263,0.0175504,8390,0,0
1877,0.0586141,-0.126984,0.0298028,1,50264.5,0.0584013,7386,0,0
1878,-1.03564,0.00143747,0.0298028,1,47388.5,0.0453766,2787,0,0
1879,0.588989,0.829553,0.0298028,1,50263,0.0112532,5220,0,1
1880,1.62695,-0.251845,0.0298028,1,50264,0.0347323,6710,0,1
1881,2.00673,0.410218,0.0298028,1,48381.5,0.0200492,1837,0,1
1882,0.179678,-0.077374,0.0298028,1,50264.5,0.0211933,7607,0,0
1883,1.40116,-0.437573,0.0298028,1,50263,0.0131698,5268,0,1
1884,-0.802409,0.576712,0.0298028,1,50264,0.0216398,8791,0,0
1885,1.75182,-0.0754466,0.0298028,1,50264.5,0.0248377,4325,0,1
1886,0.433413,-0.277457,0.0298028,1,50263.5,0.018771,7343,0,0
1887,-0.974125,0.127748,0.0298028,1,49334,0.0169142,5239,0,0
1888,0.622486,-0.566293,0.0298028,1,50262.5,0.0187878,6662,0,1
1889,1.92454,0.269749,0.0298028,1,50036,0.012118,5594,0,1
1890,-0.0140272,0.38179,0.0298028,1,50264.5,0.0146397,7308,0,0
1891,-0.0779272,0.988655,0.0298028,1,50262.5,0.01965,7319,0,0
1892,-0.789373,0.737308,0.0298028,1,50263.5,0.0334078,1551,0,0
1893,1.0774,-0.458157,0.0298028,1,50263,0.00806403,6635,0,1
1894,1.49016,-0.237431,0.0298028,1,50264,0.0560779,266,0,1
1895,0.866319,0.408073,0.0298028,1,50264.5,0.0345103,9890,0,1
1896,0.775678,-0.502366,0.0298028,1,50263,0.0225377,5235,0,1
1897,1.13048,-0.614774,0.0298028,1,50262.5,0.0152153,7640,0,1
1898,-0.951596,0.370726,0.0298028,1,49868,0.0164633,165,0,0
1899,-0.827111,0.474228,0.0298028,1,50264.5,0.0350474,7928,0,0
1900,-0.689654,0.732424,-0.100056,1,50265.5,0.0162058,7833,0,0
1901,0.905067,0.3917,-0.100056,1,50264.5,0.0205884,7166,0,1
1902,0.67624,-0.432459,-0.100056,1,50261,0.0335973,3230,0,1
1903,0.790624,0.66519,-0.100056,1,50265.5,0.0274816,3996,0,1
1904,0.200067,-0.169236,-0.100056,1,50262,0.0204816,7112,0,0
1905,-0.499454,0.922838,-0.100056,1,50264.5,0.0241267,7121,0,0
1906,1.90438,0.19384,-0.100056,1,50157,0.0271008,4959,0,1
1907,1.90396,0.102766,-0.100056,1,50163.5,0.0272182,4918,0,1
1908,0.0994387,1.04735,-0.100056,1,50264,0.0400615,7820,0,0
1909,-0.219907,0.991507,-0.100056,1,50264.5,0.0219845,7188,0,0
1910,1.11182,-0.437221,-0.100056,1,50261,0.0221223,4911,0,1
1911,1.87318,-0.0247324,-0.100056,1,50228.5,0.00445753,1970,0,1
1912,0.964915,0.511333,-0.100056,1,50265,0.0391489,4965,0,1
1913,-0.00840038,0.494892,-0.100056,1,50264.5,0.0346604,8247,0,0
1914,-0.822165,0.42564,-0.100056,1,50264.5,0.058664,1278,0,0
1915,1.66043,-0.198038,-0.100056,1,50262,0.0247065,4900,0,1
1916,0.372085,0.748243,-0.100056,1,50265.5,0.102403,3716,0,1
1917,-0.481199,0.82441,-0.100056,1,50265,0.0210457,3938,0,0
1918,-0.846037,0.606181,-0.100056,1,50253,0.026589,1475,0,0
1919,0.0796781,-0.00136553,-0.100056,1,50263,0.0160399,8201,0,0
1920,1.4192,-0.371632,-0.100056,1,50261.5,0.0351226,3205,0,1
1921,0.712794,-0.454638,-0.100056,1,50261,0.0137376,8234,0,1
1922,-0.0705378,0.435282,-0.100056,1,50264.5,0.0315825,8278,0,0
1923,0.516606,-0.334952,-0.100056,1,50261.5,0.0169866,7195,0,0
1924,1.99674,0.127613,-0.100056,1,48854,0.0363299,8922,0,1
1925,1.04128,0.25815,-0.100056,1,50264,0.00461697,7861,0,1
1926,1.23571,-0.528592,-0.100056,1,50260.5,0.0070757,1990,0,1
1927,1.90632,0.410227,-0.100056,1,50055.5,0.0627474,8608,0,1
1928,1.37017,-0.524467,-0.100056,1,50260.5,0.0282127,7846,0,1
1929,-1.01825,0.176205,-0.100056,1,48089.5,0.029021,7154,0,0
1930,1.01816,0.05194,-0.100056,1,50263,0.0238397,8276,0,1
1931,1.06081,-0.475898,-0.100056,1,50261,0.0223045,7118,0,1
1932,-0.32038,0.847428,-0.100056,1,50265,0.0242245,8286,0,0
1933,-0.167092,0.956529,-0.100056,1,50264.5,0.0403819,8215,0,0
1934,-0.374304,0.898932,-0.100056,1,50264.5,0.0249209,3956,0,0
1935,0.0955053,0.0737298,-0.100056,1,50263,0.0135379,7868,0,0
1936,-1.00359,0.328931,-0.100056,1,48605.5,0.0412662,8135,0,0
1937,-0.99059,-0.0248927,-0.100056,1,48411.5,0.0470738,6164,0,0
1938,-0.79407,0.648962,-0.100056,1,50265.5,0.0272285,8248,0,0
1939,0.574034,-0.496131,-0.100056,1,50261,0.0525749,8219,0,1
1940,0.05102,0.256509,-0.100056,1,50264,0.0303271,4152,0,0
1941,-0.238172,0.931519,-0.100056,1,50264.5,0.00647145,7159,0,0
1942,-0.866836,0.397378,-0.100056,1,50247.5,0.0388628,8229,0,0
1943,0.221761,-0.0669156,-0.100056,1,50262.5,0.0232471,7839,0,0
1944,0.98223,0.00534335,-0.100056,1,50263,0.0259738,4190,0,1
1945,-1.06337,0.19864,-0.100056,1,46793,0.040104,7867,0,0
1946,-0.713437,0.701163,-0.100056,1,50265.5,0.0218483,7876,0,0
1947,0.031398,0.239238,-0.100056,1,50263.5,0.00446129,7160,0,0
1948,0.68839,0.675687,-0.100056,1,50265.5,0.0264317,7829,0,1
1949,0.0554474,0.139059,-0.100056,1,50263.5,0.0210904,3258,0,0
1950,1.66425,-0.142591,-0.100056,1,50262,0.00634936,7103,0,1
1951,0.921741,-0.602898,-0.100056,1,50260.5,0.0493232,714,0,1
1952,1.36793,-0.489147,-0.100056,1,50261,0.013149,7846,0,1
1953,0.376577,-0.204777,-0.100056,1,50262,0.0375887,7143,0,0
1954,0.949995,-0.550659,-0.100056,1,50260.5,0.0238693,4961,0,1
1955,0.843661,0.449575,-0.100056,1,50264.5,0.01619,8273,0,1
1956,-1.00573,0.220649,-0.100056,1,48484,0.0171684,7849,0,0
1957,0.00777211,1.11157,-0.100056,1,50264,0.059174,7804,0,0
1958,0.463971,0.871847,-0.100056,1,50265,0.0260537,7887,0,1
1959,0.993828,0.157532,-0.100056,1,50263.5,0.0286954,3226,0,1
1960,0.564965,0.884401,-0.100056,1,50265,0.0197179,7180,0,1
1961,-0.406026,0.847737,-0.100056,1,50265,0.0118329,7165,0,0
1962,0.735468,-0.503036,-0.100056,1,50261,0.0279999,7130,0,1
1963,0.406826,-0.303886,-0.100056,1,50261.5,0.0298526,3245,0,0
1964,0.146978,0.997842,-0.100056,1,50264.5,0.0272132,7854,0,0
1965,0.715012,0.791335,-0.100056,1,50265,0.0423665,6104,0,1
1966,1.69847,-0.205619,-0.100056,1,50262,0.0174387,8271,0,1
1967,0.4052,0.897735,-0.100056,1,50264.5,0.0207343,3964,0,1
1968,0.442184,-0.269883,-0.100056,1,50261.5,0.0240066,3994,0,0
1969,1.64742,-0.295627,-0.100056,1,50261.5,0.0159534,8240,0,1
1970,1.87137,-0.0288052,-0.100056,1,50239,0.0252477,6165,0,1
1971,1.87258,0.0157898,-0.100056,1,50234,0.0344773,8677,0,1
1972,1.99358,0.395875,-0.100056,1,48709.5,0.0325974,3955,0,1
1973,-0.0480111,0.986761,-0.100056,1,50264.5,0.026647,8265,0,0
1974,0.721183,0.604201,-0.100056,1,50265,0.0255991,3237,0,1
1975,1.91616,0.31528,-0.100056,1,50051.5,0.0257158,4958,0,1
1976,0.0130736,1.03179,-0.100056,1,50264,0.0220383,3953,0,0
1977,1.71987,-0.0863872,-0.100056,1,50262.5,0.020396,7190,0,1
1978,0.990815,0.103194,-0.100056,1,50263,0.00602673,7853,0,1
1979,1.4203,-0.450512,-0.100056,1,50261,0.0211373,3946,0,1
1980,0.0709074,0.985383,-0.100056,1,50264.5,0.027826,8233,0,0
1981,0.61517,0.836183,-0.100056,1,50265,0.044134,3924,0,1
1982,1.34272,-0.408442,-0.100056,1,50261,0.0361556,6124,0,1
1983,0.0466788,0.352709,-0.100056,1,50264,0.0260666,8266,0,0
1984,0.859698,0.471627,-0.100056,1,50264.5,0.00494864,7189,0,1
1985,0.167455,-0.0545254,-0.100056,1,50262.5,0.025314,7856,0,0
1986,0.243062,-0.26372,-0.100056,1,50261.5,0.0262434,1431,0,0
1987,-0.888707,0.51856,-0.100056,1,50229,0.042714,3974,0,0
1988,-1.02036,0.0524277,-0.100056,1,47879.5,0.0279533,4181,0,0
1989,0.563071,-0.421053,-0.100056,1,50261,0.00897701,7815,0,0
1990,1.23244,-0.522314,-0.100056,1,50260.5,0.0236715,7824,0,1
1991,0.512056,1.00011,-0.100056,1,50264.5,0.0617757,7830,0,1
1992,1.66587,-0.312703,-0.100056,1,50261.5,0.021787,8240,0,1
1993,-0.0307322,0.286461,-0.100056,1,50264,0.0365846,4132,0,0
1994,1.96685,0.444676,-0.100056,1,49263,0.0419805,2380,0,1
1995,-0.746584,0.692342,-0.100056,1,50265.5,0.0134885,7876,0,0
1996,-0.718645,0.539927,-0.100056,1,50265,0.0321954,4151,0,0
1997,0.834669,-0.499148,-0.100056,1,50261,0.0203354,4927,0,1
1998,0.302144,1.01991,-0.100056,1,50264,0.0173989,7834,0,1
1999,0.984216,0.185221,-0.100056,1,50263.5,0.0206376,3226,0,1
2000,1.01405,0.285338,-0.0439732,1,50265,0.0233051,9476,0,1
2001,-0.384318,0.87346,-0.0439732,1,50264,0.0380766,2317,0,0
2002,1.92743,0.272199,-0.0439732,1,50003,0.0261207,5012,0,1
2003,0.131833,0.12115,-0.0439732,1,50264.5,0.0177652,2081,0,0
2004,0.585954,-0.453843,-0.0439732,1,50262,0.0243392,3516,0,1
2005,1.20442,-0.51278,-0.0439732,1,50262,0.0299488,5790,0,1
2006,1.57094,-0.294916,-0.0439732,1,50262.5,0.0216152,9438,0,1
2007,1.62762,-0.223177,-0.0439732,1,50263,0.0299716,3850,0,1
2008,0.342191,-0.264918,-0.0439732,1,50262.5,0.0085594,5087,0,0
2009,-0.000922769,0.337315,-0.0439732,1,50265,0.0125415,2477,0,0
2010,0.309788,-0.239886,-0.0439732,1,50263,0.0225324,2038,0,0
2011,0.891905,0.54357,-0.0439732,1,50265,0.0137245,2026,0,1
2012,-0.293182,0.923966,-0.0439732,1,50263.5,0.0130306,2496,0,0
2013,1.98161,0.105749,-0.0439732,1,49198,0.0150655,5721,0,1
2014,1.82046,0.272357,-0.0439732,1,50265,0.0854236,5210,0,1
2015,-0.288251,0.894332,-0.0439732,1,50263.5,0.0209683,9949,0,0
2016,-0.86504,0.567663,-0.0439732,1,50248,0.0130403,371,0,0
2017,1.04112,-0.457753,-0.0439732,1,50262,0.0203377,5707,0,1
2018,-1.03058,0.0372609,-0.0439732,1,47569.5,0.0154163,3588,0,0
2019,2.05872,0.404711,-0.0439732,1,47049.5,0.0206064,870,0,1
2020,-0.895104,0.353058,-0.0439732,1,50235.5,0.0315829,8834,0,0
2021,0.608942,0.804631,-0.0439732,1,50264,0.0149216,2426,0,1
2022,0.533194,-0.400709,-0.0439732,1,50262,0.0209745,9668,0,0
2023,1.68014,-0.169245,-0.0439732,1,50263,0.0236609,2491,0,1
2024,-0.00727412,0.53182,-0.0439732,1,50265,0.0305053,3898,0,0
2025,0.120874,-0.0353325,-0.0439732,1,50263.5,0.0123304,5144,0,0
2026,0.879241,0.548861,-0.0439732,1,50265,0.022851,2353,0,1
2027,1.51225,-0.335474,-0.0439732,1,50262.5,0.0200585,5147,0,1
2028,-1.03449,0.196252,-0.0439732,1,47715,0.00966338,9921,0,0
2029,-0.97688,-0.094777,-0.0439732,1,48551,0.0193164,838,0,0
2030,-0.854571,0.605244,-0.0439732,1,50253,0.0289652,858,0,0
2031,-0.722109,0.726038,-0.0439732,1,50264.5,0.0148235,9999,0,0
2032,0.487424,0.94983,-0.0439732,1,50263.5,0.0117747,9614,0,1
2033,0.91523,0.314333,-0.0439732,1,50265,0.0215216,5758,0,1
2034,0.249052,1.00394,-0.0439732,1,50263.5,0.0156895,346,0,0
2035,0.235305,-0.0627748,-0.0439732,1,50263.5,0.0242979,5153,0,0
2036,0.722897,0.640867,-0.0439732,1,50264.5,0.0155404,335,0,1
2037,0.133512,0.977046,-0.0439732,1,50263.5,0.0217336,9409,0,0
2038,0.296133,-0.221962,-0.0439732,1,50263,0.0180062,2472,0,0
2039,1.24365,-0.51409,-0.0439732,1,50262,0.0359237,5119,0,1
2040,0.314478,0.861936,-0.0439732,1,50264,0.0134213,2990,0,1
2041,-0.352629,0.972622,-0.0439732,1,50263.5,0.0158922,3586,0,0
2042,1.03371,-0.535729,-0.0439732,1,50261.5,0.0187127,9674,0,1
2043,1.66472,-0.189239,-0.0439732,1,50263,0.0192512,2491,0,1
2044,0.377428,1.0087,-0.0439732,1,50263.5,0.0432233,441,0,1
2045,1.39694,-0.437945,-0.0439732,1,50262,0.0138797,5745,0,1
2046,1.94737,0.0193052,-0.0439732,1,49873.5,0.0167421,1234,0,1
2047,0.975388,0.454446,-0.0439732,1,50265.5,0.00916785,3536,0,1
2048,-0.716871,0.610536,-0.0439732,1,50265,0.013036,3527,0,0
2049,2.06243,0.411682,-0.0439732,1,46963,0.00789792,2019,0,1
2050,-0.536661,0.887152,-0.0439732,1,50264,0.021526,3843,0,0
2051,1.98348,0.0257384,-0.0439732,1,49065.5,0.0362264,5193,0,1
2052,0.519598,-0.32643,-0.0439732,1,50262.5,0.0229744,3584,0,0
2053,1.0823,0.134743,-0.0439732,1,50264.5,0.0425258,5162,0,1
2054,0.87546,-0.474734,-0.0439732,1,50262,0.010907,2482,0,1
2055,0.417147,-0.311147,-0.0439732,1,50262.5,0.0180235,5142,0,0
2056,0.165887,0.00770609,-0.0439732,1,50264,0.0155612,5730,0,0
2057,1.75855,-0.225594,-0.0439732,1,50263,0.0328166,9938,0,1
2058,0.886451,0.199427,-0.0439732,1,50264.5,0.036465,5842,0,1
2059,1.10657,0.103319,-0.0439732,1,50264,0.0397065,2053,0,1
2060,-0.617457,0.72071,-0.0439732,1,50264.5,0.0181355,766,0,0
2061,-0.177245,0.949399,-0.0439732,1,50263.5,0.0181421,5062,0,0
2062,1.97256,0.224738,-0.0439732,1,49435.5,0.0204627,5703,0,1
2063,0.879156,-0.516163,-0.0439732,1,50262,0.0316223,2482,0,1
2064,0.0865257,0.143174,-0.0439732,1,50264.5,0.0308145,1673,0,0
2065,0.727408,0.753679,-0.0439732,1,50264.5,0.00384533,3522,0,1
2066,0.959872,0.0568081,-0.0439732,1,50264,0.028668,9655,0,1
2067,0.702589,-0.493981,-0.0439732,1,50262,0.015372,9451,0,1
2068,0.953512,0.469761,-0.0439732,1,50265.5,0.0183461,3536,0,1
2069,-0.960417,0.204045,-0.0439732,1,49686.5,0.0161995,5171,0,0
2070,1.36373,-0.299216,-0.0439732,1,50262.5,0.0521547,649,0,1
2071,1.1264,-0.481563,-0.0439732,1,50262,0.0113724,9686,0,1
2072,-0.956784,0.388216,-0.0439732,1,49801,0.0139342,2450,0,0
2073,1.99329,0.342242,-0.0439732,1,48818,0.00494588,3533,0,1
2074,0.165968,0.926923,-0.0439732,1,50263.5,0.0170347,2436,0,0
2075,-0.928104,0.372169,-0.0439732,1,50099,0.0151021,9659,0,0
2076,0.568147,0.779388,-0.0439732,1,50264,0.0194607,5059,0,1
2077,1.81439,-0.111916,-0.0439732,1,50263.5,0.0235653,3554,0,1
2078,-0.188008,0.987249,-0.0439732,1,50263.5,0.00634166,9657,0,0
2079,0.785179,0.680147,-0.0439732,1,50264.5,0.022183,9654,0,1
2080,-0.618879,0.779636,-0.0439732,1,50264,0.0153681,5733,0,0
2081,0.137699,0.137919,-0.0439732,1,50264.5,0.0317209,6338,0,0
2082,0.69322,0.726625,-0.0439732,1,50264.5,0.00673847,9688,0,1
2083,0.585446,0.810557,-0.0439732,1,50264,0.0218541,5059,0,1
2084,1.47871,-0.317562,-0.0439732,1,50262.5,0.00158101,9425,0,1
2085,-0.449306,0.849734,-0.0439732,1,50264,0.0245317,852,0,0
2086,-0.116869,0.520082,-0.0439732,1,50265,0.0590547,9913,0,0
2087,-0.52928,0.76671,-0.0439732,1,50264,0.00957872,9665,0,0
2088,0.347492,-0.228148,-0.0439732,1,50263,0.00854984,9624,0,0
2089,0.767776,-0.459841,-0.0439732,1,50262,0.0121055,5165,0,1
2090,1.88772,-0.134984,-0.0439732,1,50180.5,0.0165627,5022,0,1
2091,0.742407,-0.421842,-0.0439732,1,50262,0.00650026,5777,0,1
2092,1.08015,-0.489394,-0.0439732,1,50262,0.0147809,5748,0,1
2093,0.0204675,0.963357,-0.0439732,1,50263.5,0.00799784,812,0,0
2094,0.0286369,0.966421,-0.0439732,1,50263.5,0.00802024,812,0,0
2095,0.0622918,0.0298625,-0.0439732,1,50264,0.00481226,5713,0,0
2096,-1.08728,0.118758,-0.0439732,1,46283.5,0.0164037,5792,0,0
2097,0.0395871,1.00021,-0.0439732,1,50263.5,0.0138084,306,0,0
2098,-0.0129379,0.320809,-0.0439732,1,50265,0.0152053,3519,0,0
2099,-0.916142,0.491313,-0.0439732,1,50143,0.0209039,67,0,0
2100,1.62347,-0.455786,0.0737414,1,50263.5,0.0621452,9164,0,1
2101,0.932787,0.16281,0.0737414,1,50265,0.0383001,4362,0,1
2102,-0.7551,0.642408,0.0737414,1,50263,0.0231615,9054,0,0
2103,1.81397,-0.142079,0.0737414,1,50264.5,0.0217078,5697,0,1
2104,0.0326423,1.01797,0.0737414,1,50261.5,0.0178374,2561,0,0
2105,0.2523,-0.304363,0.0737414,1,50264,0.0346168,5433,0,0
2106,0.402563,-0.248164,0.0737414,1,50264.5,0.0223766,9062,0,0
2107,0.879283,0.593045,0.0737414,1,50263.5,0.0259917,6210,0,1
2108,0.978445,0.463036,0.0737414,1,50264,0.0136122,7035,0,1
2109,0.450998,-0.353796,0.0737414,1,50264,0.0184665,5456,0,0
2110,0.782149,0.688692,0.0737414,1,50263,0.0315233,5423,0,1
2111,-0.374739,0.929105,0.0737414,1,50262,0.0198629,6775,0,0
2112,0.931036,0.23638,0.0737414,1,50265,0.0200438,5620,0,1
2113,0.0410327,0.127338,0.0737414,1,50265,0.0133828,7047,0,0
2114,-1.05976,-0.0275108,0.0737414,1,46715,0.0555235,3385,0,0
2115,1.32088,-0.403932,0.0737414,1,50263.5,0.0182506,2178,0,1
2116,1.96619,0.534416,0.0737414,1,49066,0.0401404,9314,0,1
2117,2.12569,0.229197,0.0737414,1,45252.5,0.0608475,6206,0,1
2118,1.03386,0.130623,0.0737414,1,50265,0.0212926,5434,0,1
2119,1.15951,-0.443174,0.0737414,1,50263.5,0.0293917,9148,0,1
2120,0.887536,-0.446702,0.0737414,1,50263.5,0.00854422,6279,0,1
2121,0.831471,0.535263,0.0737414,1,50263.5,0.0118666,7015,0,1
2122,-0.919053,0.212646,0.0737414,1,50138,0.0304065,6298,0,0
2123,1.84673,-0.0418294,0.0737414,1,50258.5,0.0237978,5477,0,1
2124,-0.385582,0.991634,0.0737414,1,50262,0.0321861,7065,0,0
2125,2.03516,0.52906,0.0737414,1,47413.5,0.0229825,9192,0,1
2126,0.814968,-0.362495,0.0737414,1,50264,0.0557876,3382,0,1
2127,-0.0156623,0.501436,0.0737414,1,50264,0.013036,2515,0,0
2128,0.692206,0.737589,0.0737414,1,50263,0.0375044,6251,0,1
2129,1.64574,-0.20598,0.0737414,1,50264.5,0.00942253,6208,0,1
2130,0.0804969,0.182532,0.0737414,1,50265,0.0240159,2532,0,0
2131,0.794943,-0.506245,0.0737414,1,50263.5,0.0332554,7097,0,1
2132,-0.80639,0.429712,0.0737414,1,50264,0.0445022,5267,0,0
2133,0.963722,0.0717465,0.0737414,1,50265.5,0.0287787,7055,0,1
2134,0.0245277,0.408563,0.0737414,1,50264,0.0181017,6779,0,0
2135,0.858562,-0.495432,0.0737414,1,50263.5,0.023344,5404,0,1
2136,0.381029,0.920804,0.0737414,1,50262,0.0273928,4371,0,1
2137,-1.0153,0.190411,0.0737414,1,48182,0.023414,5447,0,0
2138,2.01007,0.301498,0.0737414,1,48469,0.0419856,7084,0,1
2139,-0.515084,0.752053,0.0737414,1,50263,0.044812,7090,0,0
2140,1.88337,0.129043,0.0737414,1,50226.5,0.0199046,5428,0,1
2141,0.048152,0.349876,0.0737414,1,50264.5,0.0137796,7088,0,0
2142,1.86495,-0.0853676,0.0737414,1,50236.5,0.0290369,9095,0,1
2143,0.30554,0.906441,0.0737414,1,50262,0.0200387,6749,0,1
2144,0.631242,-0.4256,0.0737414,1,50263.5,0.0113941,6293,0,1
2145,0.0176608,0.943372,0.0737414,1,50262,0.0491005,6280,0,0
2146,1.56927,-0.385679,0.0737414,1,50264,0.0362121,9134,0,1
2147,1.98273,0.387652,0.0737414,1,49020.5,0.0442778,2573,0,1
2148,0.90243,0.456232,0.0737414,1,50264,0.0144294,2591,0,1
2149,0.0496287,0.000112333,0.0737414,1,50265.5,0.0242035,5674,0,0
2150,0.895298,-0.555382,0.0737414,1,50263,0.0295193,6232,0,1
2151,1.85325,0.137889,0.0737414,1,50258.5,0.0224663,4377,0,1
2152,0.170964,-0.102104,0.0737414,1,50265,0.0111677,7091,0,0
2153,0.496305,-0.355104,0.0737414,1,50264,0.036217,9396,0,0
2154,-1.01686,0.191561,0.0737414,1,48142.5,0.00194045,2137,0,0
2155,1.048,-0.557345,0.0737414,1,50263,0.0346712,9033,0,1
2156,-0.90119,0.531878,0.0737414,1,50199.5,0.0153118,246,0,0
2157,0.226009,-0.119921,0.0737414,1,50265,0.0147318,2572,0,0
2158,0.040374,0.994083,0.0737414,1,50262,0.0177807,2561,0,0
2159,0.410315,-0.393136,0.0737414,1,50263.5,0.0553804,4069,0,0
2160,-0.865863,0.60594,0.0737414,1,50246.5,0.0142418,5402,0,0
2161,0.00752903,0.502858,0.0737414,1,50264,0.0137172,9022,0,0
2162,-0.601678,0.725474,0.0737414,1,50263,0.0243517,5631,0,0
2163,-0.65897,0.816734,0.0737414,1,50262.5,0.0237444,6255,0,0
2164,1.27569,-0.456271,0.0737414,1,50263.5,0.023893,2500,0,1
2165,0.724987,0.650167,0.0737414,1,50263,0.0186967,9008,0,1
2166,-0.269342,0.939024,0.0737414,1,50262,0.0157211,6267,0,0
2167,-0.319846,0.997824,0.0737414,1,50262,0.0317261,2544,0,0
2168,-0.850198,0.354063,0.0737414,1,50259,0.0308509,7062,0,0
2169,-0.352727,0.879924,0.0737414,1,50262.5,0.01287,7005,0,0
2170,0.147537,0.9764,0.0737414,1,50262,0.0444332,2176,0,0
2171,-0.0774033,0.956196,0.0737414,1,50262,0.025336,6237,0,0
2172,1.88932,0.173538,0.0737414,1,50205,0.0131444,6283,0,1
2173,0.0526067,0.0344494,0.0737414,1,50265.5,0.0286689,5674,0,0
2174,-1.02622,0.17803,0.0737414,1,47856,0.0164515,2154,0,0
2175,0.593134,0.784638,0.0737414,1,50262.5,0.0123309,6224,0,1
2176,0.155718,0.932726,0.0737414,1,50262,0.0154947,5475,0,0
2177,-0.89614,0.439878,0.0737414,1,50222,0.0207038,9169,0,0
2178,1.30313,-0.408155,0.0737414,1,50263.5,0.026321,9078,0,1
2179,0.521717,-0.40643,0.0737414,1,50263.5,0.0279212,264,0,0
2180,0.229498,-0.0681223,0.0737414,1,50265,0.0293031,9024,0,0
2181,1.46289,-0.42304,0.0737414,1,50263.5,0.0280484,9151,0,1
2182,0.475553,0.924879,0.0737414,1,50262,0.0213537,6741,0,1
2183,-0.707861,0.669583,0.0737414,1,50263,0.014661,2545,0,0
2184,1.60153,-0.250857,0.0737414,1,50264.5,0.0358956,5668,0,1
2185,-1.00048,0.092231,0.0737414,1,48471.5,0.00938646,6257,0,0
2186,1.93752,-0.0900261,0.0737414,1,49893.5,0.0188287,5451,0,1
2187,1.76709,-0.16742,0.0737414,1,50264.5,0.0242464,6292,0,1
2188,0.47495,0.813143,0.0737414,1,50262.5,0.0201212,9057,0,1
2189,0.85701,0.332582,0.0737414,1,50264.5,0.0242463,6722,0,1
2190,1.42074,-0.380188,0.0737414,1,50264,0.0314638,7000,0,1
2191,0.288852,0.921554,0.0737414,1,50262,0.036241,6749,0,1
2192,0.966177,-0.563275,0.0737414,1,50263,0.0232649,5617,0,1
2193,0.0252241,0.170207,0.0737414,1,50265,0.0205911,6202,0,0
2194,-0.550219,0.925467,0.0737414,1,50262,0.0131253,2503,0,0
2195,0.923594,0.45069,0.0737414,1,50264,0.0208109,2591,0,1
